-230 -1.2434513 60.387607 1.9788986 0.80291548 57.498617 1.8113154
-220 -1.1869044 60.232623 2.1162912 0.85823334 57.188889 1.8795603
-210 -1.1168616 60.094673 2.1981268 0.89491176 56.925451 1.9464505
-200 -1.0163913 59.985208 2.2146304 0.90746761 56.725229 2.0000962
-190 -0.87534486 59.91397 2.1610121 0.89269166 56.602132 2.0344835
-180 -0.71070337 59.883401 2.0519359 0.85486978 56.558103 2.056569
-170 -0.54622719 59.893924 1.9053331 0.80012809 56.592114 2.0754988
-160 -0.40564087 59.945732 1.7346047 0.73367659 56.70316 2.0970111
-150 -0.31260456 60.03878 1.5463044 0.65910986 56.890271 2.1221003
-140 -0.28694353 60.169813 1.3433134 0.57942753 57.148906 2.1488276
-130 -0.33338663 60.323782 1.140976 0.50152559 57.46001 2.1768852
-120 -0.45281704 60.483017 0.96301976 0.43414155 57.800826 2.2030975
-110 -0.64594503 60.630339 0.83253548 0.38480233 58.148481 2.219669
-100 -0.91321229 60.749084 0.75945902 0.35633763 58.480003 2.2152373
-90 -1.2469337 60.826115 0.73445617 0.34587473 58.777313 2.1802643
-80 -1.6081768 60.861009 0.74765517 0.35027909 59.042033 2.1187328
-70 -1.9505927 60.856704 0.78757695 0.36528155 59.280575 2.0380901
-60 -2.2285749 60.816427 0.8363997 0.38435134 59.499173 1.943928
-50 -2.3976189 60.743605 0.87359466 0.39995535 59.703947 1.8388568
-40 -2.4279666 60.639929 0.88486364 0.40640504 59.900342 1.7247035
-30 -2.344102 60.500043 0.87490256 0.40444689 60.0912 1.6102598
-20 -2.1836595 60.316737 0.85295433 0.39680698 60.278939 1.5070969
-10 -1.9837699 60.082887 0.82442314 0.3855613 60.466178 1.4248506
0 -1.7807108 59.791634 0.78949736 0.37153441 60.655705 1.3680797
10 -1.604834 59.439934 0.74813992 0.35540551 60.850015 1.3357833
20 -1.466694 59.038808 0.71022995 0.34068961 61.049744 1.3258794
30 -1.3712677 58.602612 0.68462306 0.33065902 61.254822 1.3343714
40 -1.3227672 58.145497 0.67107282 0.32571939 61.464834 1.3541381
50 -1.3248376 57.68137 0.6602159 0.3229398 61.678955 1.3761444
60 -1.3761247 57.222613 0.64247694 0.31873743 61.894767 1.3934725
70 -1.4571034 56.776306 0.62219765 0.31424017 62.104834 1.4075549
80 -1.5450629 56.347987 0.60711013 0.31201061 62.300324 1.4218743
90 -1.6187228 55.94296 0.60003504 0.31298086 62.472196 1.4380921
100 -1.6579522 55.56633 0.59706535 0.31554149 62.611228 1.4552569
110 -1.6516265 55.221539 0.59215226 0.31721881 62.709056 1.4712895
120 -1.6213128 54.905982 0.5863071 0.31864253 62.761251 1.4865327
130 -1.5956524 54.615629 0.58212369 0.32091349 62.764485 1.5015978
140 -1.6024272 54.346536 0.57978465 0.32380086 62.715538 1.5162024
150 -1.668969 54.09478 0.5772702 0.32595427 62.61131 1.5296214
160 -1.81446 53.858125 0.57474584 0.32726871 62.452042 1.5429453
170 -2.0261781 53.641456 0.58081092 0.33227774 62.250732 1.5621511
180 -2.2839043 53.451806 0.60317172 0.34546296 62.023454 1.5927528
190 -2.5677589 53.296679 0.64267111 0.36810358 61.786133 1.637331
200 -2.857961 53.184071 0.69355618 0.39822697 61.554539 1.6956307
210 -3.1357886 53.120247 0.7482207 0.43299122 61.343009 1.7658767
220 -3.3868599 53.103084 0.80285569 0.47070446 61.160631 1.844408
230 -3.597495 53.128267 0.85472622 0.50851493 61.015234 1.9237665
240 -3.7535506 53.191341 0.9004804 0.54207699 60.914695 1.9930895
250 -3.8404912 53.287636 0.93635958 0.56660688 60.86695 2.0396938
260 -3.8489292 53.4123 0.96044176 0.57950481 60.876368 2.0540617
270 -3.7911023 53.560666 0.97662658 0.58422336 60.932821 2.0399725
280 -3.6848744 53.728102 0.98907316 0.5851094 61.022592 2.0045668
290 -3.5482766 53.910064 0.99974839 0.58502513 61.131942 1.9540634
300 -3.3994558 54.102216 1.0081556 0.58495399 61.247047 1.8931968
310 -3.2539361 54.300773 1.01298 0.58515545 61.354953 1.826998
320 -3.1163978 54.503317 1.0160683 0.58760692 61.446526 1.7656299
330 -2.9888012 54.707854 1.0189937 0.59282361 61.513568 1.7181734
340 -2.873122 54.912523 1.0212195 0.59866533 61.547846 1.6884425
350 -2.7713698 55.115579 1.0200132 0.60093417 61.541094 1.6737999
360 -2.6843094 55.315324 1.0120368 0.59551696 61.485405 1.6672221
370 -2.6075136 55.509879 0.99730289 0.58254813 61.374406 1.6638559
380 -2.535154 55.697327 0.97707937 0.56412426 61.2021 1.66205
390 -2.4612436 55.875749 0.95256698 0.54276205 60.96247 1.6618674
400 -2.3795807 56.043196 0.92504402 0.52105713 60.649486 1.6643521
410 -2.282951 56.19893 0.89763777 0.50196291 60.260839 1.671543
420 -2.1608139 56.3472 0.87781324 0.48914937 59.809165 1.6861896
430 -2.0013419 56.493418 0.87260011 0.48491595 59.310919 1.7093591
440 -1.792066 56.642909 0.88485179 0.48888163 58.782674 1.7398646
450 -1.5198258 56.800896 0.91204641 0.49819139 58.241142 1.7751418
460 -1.1752396 56.973092 0.94827236 0.50926395 57.705732 1.8133901
470 -0.76678864 57.16766 0.98751765 0.51961588 57.206079 1.8547455
480 -0.30855529 57.393297 1.0222852 0.52631569 56.774422 1.8977245
490 0.18389363 57.658451 1.0435486 0.52574253 56.443059 1.9388068
500 0.69336953 57.971036 1.0422601 0.51457338 56.244365 1.974123
510 1.2048472 58.334176 1.0144262 0.49289642 56.202404 2.0045095
520 1.7174466 58.73458 0.97057085 0.46889772 56.30759 2.0415042
530 2.2339175 59.154913 0.92790386 0.45253634 56.541654 2.0940925
540 2.7569161 59.57824 0.90646948 0.45146653 56.885946 2.1632646
550 3.2889492 59.988423 0.92619711 0.46902578 57.321415 2.2422332
