  -3.6098553e+01  -5.4335311e-01   2.7245037e-01   1.4303269e-01  -1.3511877e+00  -1.0826768e-01   9.0408046e-01  -4.4576647e-01  -6.0585445e-01   2.0315329e-01   1.1516145e-01   2.7431452e-01  -2.0533381e-01   1.4943908e-01  -5.1695245e-01  -8.9523727e-02   5.6549617e-02   4.5276250e-03   1.1489001e-02  -9.4214000e-02   8.9810684e-02  -1.2891971e-01  -1.8948007e-02   1.1460418e-01   3.0344890e-03  -4.9190910e-03  -6.1415350e-03  -7.1495660e-03  -9.5604260e-03   2.2091517e-02  -7.0781440e-03  -5.4706460e-03   2.1027454e-02   6.1619250e-03  -2.3775680e-02   2.5319960e-03  -2.8245940e-03  -1.4682260e-03  -1.0641150e-03   2.3510510e-03   2.1737760e-03   1.8812210e-03  -6.1088600e-04  -1.4640700e-04   1.1087350e-03  -7.1344840e-03  -1.2296940e-03   7.3764400e-04   2.8921600e-04  -7.2725000e-05  -4.8698000e-05   7.7016000e-05   8.2192100e-04  -3.4307200e-04   3.3726500e-04  -2.6146000e-05  -5.6310300e-04  -8.2519000e-05  -1.0871330e-03  -1.1405000e-04   4.8566000e-05   2.1063800e-04   5.6331000e-05  -1.0388000e-05   1.1460800e-04   4.2592000e-05   3.1861000e-05   5.5488000e-05  -1.4619900e-04  -1.5313000e-05  -5.3830000e-06  -3.6266000e-05  -5.9227000e-05  -5.5962000e-05   6.9312000e-05  -4.4281000e-05   1.6130000e-06  -2.8630000e-06  -7.6084000e-05  -6.8909000e-05  -6.1510000e-06   1.9759000e-05   8.6640000e-06   2.8600000e-07  -2.0417000e-05  -1.5911000e-05  -8.5910000e-06  -2.5030000e-06   1.9948000e-05  -5.7140000e-06   1.1792000e-05   2.5902000e-05  -1.3619000e-05  -2.1070000e-05  -5.7970000e-06  -1.9521000e-05  -2.5349000e-05   1.3214000e-05   1.0448000e-05  -6.4400000e-07  -1.7090000e-06  -4.1000000e-08  -7.6000000e-07  -5.2350000e-06   1.9620000e-06   2.5600000e-07  -1.4500000e-07   4.2140000e-06   1.5620000e-06   2.6520000e-06   3.0610000e-06  -7.9300000e-07  -6.9540000e-06  -1.5750000e-06  -1.7110000e-06  -5.5800000e-06   2.8120000e-06   2.6320000e-06  -2.9190000e-06  -3.0650000e-06
  -3.5845608e+01  -5.9740419e-01   3.0233625e-01   2.3077245e-01  -1.6530393e+00  -2.4852513e-01   9.6979096e-01  -5.4222981e-01  -7.0415116e-01   1.7602649e-01   1.1146051e-01   3.2509441e-01  -2.0134184e-01   1.6816481e-01  -5.6178757e-01  -1.1928508e-01   7.0600232e-02   1.4382750e-03   2.2378879e-02  -1.0340049e-01   1.0774115e-01  -1.5935045e-01  -2.3685819e-02   1.3114822e-01   2.1562060e-03  -1.3591750e-03  -8.2894330e-03  -7.7983450e-03  -1.0421589e-02   2.7218710e-02  -1.2290508e-02  -8.5381620e-03   2.8052574e-02   5.4569440e-03  -2.7745732e-02   3.8814230e-03  -2.7003940e-03  -1.8063010e-03  -1.7289320e-03   3.1328590e-03   2.5854690e-03   1.7541610e-03  -1.3348170e-03   1.0441440e-03   1.0607830e-03  -9.3852580e-03  -5.1381800e-04   6.5785000e-04   6.7182800e-04  -1.2267200e-04  -5.7020000e-06  -5.9416000e-05   1.0678930e-03  -5.6078000e-04   5.1289300e-04  -9.9139000e-05  -4.8427200e-04  -5.0589000e-05  -1.7490520e-03   1.5173300e-04   1.6555000e-05   2.8009000e-05   9.9527000e-05   1.3820000e-05   1.0327500e-04   6.7176000e-05   3.1321000e-05   6.6383000e-05  -2.2614000e-04   3.5032000e-05   7.7380000e-06  -4.9451000e-05  -4.5400000e-05  -1.6172900e-04   1.2394400e-04  -5.2113000e-05  -7.7949000e-05   2.8650000e-06  -6.5600000e-05  -9.7613000e-05  -2.0036000e-05   1.8074000e-05   1.2431000e-05   8.2610000e-06  -3.0191000e-05  -2.4500000e-05  -4.7630000e-06   4.2520000e-06   1.4822000e-05  -4.7770000e-06   1.3340000e-05   3.0674000e-05  -1.3783000e-05  -4.1220000e-05  -8.0140000e-06  -1.8392000e-05  -4.1489000e-05   1.1477000e-05   1.0432000e-05  -4.9000000e-06  -1.8230000e-06   1.6000000e-08   1.1210000e-06  -7.9640000e-06   3.6190000e-06  -1.4810000e-06   1.0310000e-06   3.4650000e-06   7.4800000e-07   8.1200000e-06   2.6460000e-06  -3.4100000e-07  -9.8870000e-06  -2.5540000e-06  -2.6180000e-06  -1.1071000e-05   2.2820000e-06   3.0630000e-06  -3.5150000e-06  -2.0440000e-06
  -3.5635269e+01  -6.5359163e-01   3.0571249e-01   3.2263356e-01  -2.0118511e+00  -4.6945359e-01   1.0361638e+00  -6.1546551e-01  -7.7314815e-01   1.1477867e-01   9.3792171e-02   3.7213187e-01  -1.3855208e-01   1.5023079e-01  -5.7963431e-01  -1.3929371e-01   8.9813211e-02   9.6515900e-04   3.0588411e-02  -9.5807030e-02   1.0393092e-01  -1.8540888e-01  -2.6901732e-02   1.4559356e-01   2.5869890e-03   7.5553720e-03  -9.5016750e-03  -9.4558780e-03  -1.1614491e-02   2.6375708e-02  -1.6123439e-02  -1.2016689e-02   3.8333274e-02   5.1609410e-03  -2.9342973e-02   4.7949920e-03  -1.7983980e-03  -2.1528070e-03  -2.1721440e-03   2.7478050e-03   2.6138990e-03   2.0070670e-03  -2.3027250e-03   3.5590670e-03   1.3201520e-03  -1.0581819e-02  -8.0810000e-06   8.0217500e-04   8.3429200e-04  -3.2717500e-04   2.5226000e-05  -1.5345000e-05   1.0763310e-03  -5.6927900e-04   6.6084300e-04  -2.0648500e-04  -2.6261300e-04   3.0492000e-05  -2.0762160e-03   3.0569400e-04   1.9530100e-04  -8.9283000e-05   1.8991000e-04   1.5831000e-05   1.3518000e-05   1.0267900e-04   4.9063000e-05   8.0527000e-05  -2.4254400e-04   4.0258000e-05   3.3825000e-05  -1.0611000e-04  -3.6406000e-05  -2.0579900e-04   1.6097900e-04   2.0487000e-05  -1.1545200e-04   5.0484000e-05  -4.7444000e-05  -1.1283200e-04  -2.5805000e-05   6.6030000e-06   1.9546000e-05   6.3210000e-06  -2.9850000e-05  -2.8640000e-05  -9.3170000e-06   1.7978000e-05  -8.6470000e-06  -5.8970000e-06   1.5105000e-05   3.6905000e-05   1.7470000e-06  -4.9455000e-05   6.8120000e-06  -1.1961000e-05  -5.0058000e-05   1.2687000e-05   1.2415000e-05  -6.3400000e-06  -2.0300000e-07  -2.4500000e-07  -3.9000000e-07  -8.9200000e-06   3.5950000e-06  -1.9660000e-06   3.3980000e-06   4.0900000e-07   1.6800000e-07   1.0337000e-05   2.8930000e-06   4.2400000e-07  -1.1214000e-05   2.1700000e-07  -1.0060000e-06  -1.3921000e-05   4.1000000e-06   5.0710000e-06  -3.6710000e-06  -1.0660000e-06
  -3.5478992e+01  -7.0260566e-01   2.5939432e-01   4.1161176e-01  -2.3684782e+00  -8.0812343e-01   1.1342738e+00  -6.4859015e-01  -8.0536235e-01   4.5828819e-02   5.2921626e-02   4.3774231e-01  -5.2622740e-03   7.5015286e-02  -5.7486694e-01  -1.4597780e-01   1.1303789e-01   9.2557380e-03   4.2152032e-02  -7.0022105e-02   6.8002188e-02  -2.1203980e-01  -2.3797212e-02   1.5405398e-01   5.1696060e-03   1.7879009e-02  -6.0154370e-03  -1.3301293e-02  -1.4610004e-02   1.7141841e-02  -1.9993382e-02  -1.2419784e-02   4.7919813e-02   7.3229660e-03  -2.8454064e-02   5.2106890e-03  -1.3350980e-03  -1.9096930e-03  -3.5039150e-03   4.7227400e-04   2.2936780e-03   2.7825860e-03  -2.1952060e-03   5.6308940e-03   2.7435000e-03  -1.0443159e-02  -8.2872100e-04   9.9964900e-04   6.6809800e-04  -6.6436700e-04  -9.1230000e-05  -2.4049000e-05   7.2732800e-04  -1.8926300e-04   9.8611800e-04  -1.3501000e-04  -2.4517700e-04   3.1732500e-04  -1.8952020e-03  -1.8997900e-04   3.6255300e-04   7.9323000e-05   1.9445700e-04  -2.9036000e-05  -5.1808000e-05   6.6669000e-05   9.5811000e-05   1.0569300e-04  -1.4447600e-04   5.5381000e-05   4.3869000e-05  -1.8571200e-04  -3.1453000e-05  -1.3902700e-04   3.5604000e-05   6.3904000e-05  -9.0680000e-06   5.9582000e-05  -5.0467000e-05  -9.0904000e-05  -2.2384000e-05   8.6500000e-06   1.5731000e-05   1.1761000e-05  -1.0466000e-05  -2.3147000e-05  -1.9112000e-05   1.5080000e-05  -2.1115000e-05  -1.5177000e-05   2.1849000e-05   2.3391000e-05   6.0940000e-06  -1.7986000e-05   1.0660000e-05  -1.5324000e-05  -3.7410000e-05   1.1637000e-05   1.1415000e-05  -3.2150000e-06   2.1320000e-06   3.2000000e-07  -1.4130000e-06  -5.6470000e-06   7.2800000e-07  -3.6320000e-06   2.0740000e-06   1.4080000e-06  -1.3730000e-06   7.6570000e-06   4.1310000e-06  -1.7600000e-07  -6.1110000e-06   8.3800000e-07  -1.8680000e-06  -9.2760000e-06   4.1040000e-06   4.5340000e-06  -2.5200000e-06  -1.2450000e-06
  -3.5363886e+01  -7.2993840e-01   1.8185330e-01   4.9848172e-01  -2.6621075e+00  -1.2270767e+00   1.2413982e+00  -6.8030484e-01  -8.1347507e-01  -1.1677096e-02  -3.4640750e-03   5.0373351e-01   1.5374143e-01  -3.5132337e-02  -5.4787215e-01  -1.4871425e-01   1.3875544e-01   2.2337425e-02   5.5184652e-02  -3.9759888e-02   1.8750313e-02  -2.3985737e-01  -1.5416947e-02   1.5991359e-01   9.1760400e-03   2.8864390e-02  -2.1557800e-04  -1.8826787e-02  -1.9381243e-02   5.1328980e-03  -2.4484976e-02  -1.1184043e-02   5.8298710e-02   1.0901336e-02  -2.8077944e-02   6.1312980e-03  -1.4455990e-03  -1.5474200e-03  -5.7453580e-03  -2.5866520e-03   2.0218350e-03   4.0759450e-03  -1.5933370e-03   7.7009300e-03   4.9606520e-03  -1.0927051e-02  -2.4149710e-03   1.3378980e-03   5.0399300e-04  -1.2075220e-03  -3.1589600e-04  -9.9860000e-05   3.6423900e-04   3.0224100e-04   1.5935910e-03   2.8442000e-05  -4.0007800e-04   7.5066400e-04  -1.8654150e-03  -1.0463530e-03   5.8662400e-04   4.1097000e-04   1.7299400e-04  -1.1053000e-04  -1.1696000e-04   1.0590000e-05   1.8262600e-04   1.7101600e-04  -4.1147000e-05   9.9899000e-05   6.2212000e-05  -3.2547000e-04  -3.7313000e-05  -6.6640000e-05  -1.6223500e-04   1.0621200e-04   1.6877500e-04   5.4995000e-05  -8.2682000e-05  -7.9237000e-05  -2.7564000e-05   2.2914000e-05   1.3699000e-05   2.7681000e-05   1.3463000e-05  -2.2371000e-05  -3.9053000e-05   1.0646000e-05  -3.5783000e-05  -3.5298000e-05   4.1425000e-05   9.1510000e-06   5.7960000e-06   2.6433000e-05   1.0472000e-05  -3.2754000e-05  -3.1394000e-05   1.4133000e-05   1.4041000e-05  -1.4200000e-07   6.5730000e-06   1.7180000e-06  -2.6360000e-06  -4.0130000e-06  -2.7050000e-06  -8.3480000e-06   1.6000000e-08   5.4260000e-06  -4.4930000e-06   7.7790000e-06   8.3160000e-06  -1.9850000e-06  -1.2930000e-06   5.3400000e-07  -5.9510000e-06  -6.8010000e-06   5.6280000e-06   5.5960000e-06  -2.1460000e-06  -2.7510000e-06
  -3.5290714e+01  -7.1372683e-01   9.7450119e-02   5.8445794e-01  -2.8219232e+00  -1.6738854e+00   1.3106029e+00  -7.5870423e-01  -7.9357293e-01  -4.1902047e-02  -6.5657316e-02   5.2342094e-01   2.8589139e-01  -1.5398328e-01  -4.8133731e-01  -1.4957695e-01   1.5910561e-01   3.5549534e-02   6.0361730e-02  -1.7544957e-02  -2.4081203e-02  -2.5389750e-01  -8.7628400e-04   1.5926627e-01   1.3481513e-02   3.8671881e-02   5.8013910e-03  -2.3785898e-02  -2.4828342e-02  -5.0177040e-03  -2.6361483e-02  -8.6152010e-03   6.6288450e-02   1.3179807e-02  -2.8504479e-02   7.6814150e-03  -1.8967010e-03  -1.3944860e-03  -7.8554370e-03  -5.5844070e-03   1.7027060e-03   5.5415810e-03  -7.5716000e-04   9.2518780e-03   6.6758260e-03  -1.2112269e-02  -3.9102700e-03   1.9263870e-03   4.4221200e-04  -1.8932920e-03  -6.7206300e-04  -1.6641400e-04   1.1262400e-04   6.3874300e-04   2.2774820e-03   2.1700900e-04  -5.8626700e-04   1.0755120e-03  -2.0580210e-03  -1.8584930e-03   9.7155700e-04   7.9571500e-04   1.2626100e-04  -2.2798600e-04  -1.9994900e-04  -5.3213000e-05   2.7555900e-04   2.8897200e-04   2.1640000e-05   1.5638600e-04   9.4711000e-05  -4.8025600e-04  -5.2973000e-05  -2.4270000e-05  -3.4408700e-04   1.8704100e-04   3.7680300e-04   2.7457000e-05  -1.4448400e-04  -9.1074000e-05  -4.7484000e-05   4.5841000e-05   2.1829000e-05   4.6150000e-05   4.2759000e-05  -2.2988000e-05  -6.6791000e-05   1.0927000e-05  -5.4130000e-05  -5.7222000e-05   6.8861000e-05   9.1300000e-07   7.3720000e-06   7.6481000e-05   4.4190000e-06  -6.8028000e-05  -3.7773000e-05   2.1780000e-05   2.4462000e-05   2.6650000e-06   1.4439000e-05   5.7420000e-06  -4.2710000e-06  -5.3150000e-06  -4.8020000e-06  -1.5710000e-05  -1.8020000e-06   1.0388000e-05  -7.9890000e-06   1.1107000e-05   1.4541000e-05  -5.8900000e-06   2.1710000e-06  -1.2900000e-07  -1.4814000e-05  -8.1020000e-06   1.0336000e-05   1.1078000e-05  -2.2710000e-06  -5.8670000e-06
  -3.5302021e+01  -6.1489156e-01   3.9382199e-02   6.6651621e-01  -2.7301680e+00  -2.0604029e+00   1.2932291e+00  -9.4435871e-01  -6.9592979e-01  -1.6337431e-02  -1.1582159e-01   4.3854007e-01   3.0838298e-01  -2.6499601e-01  -3.3842300e-01  -1.3130631e-01   1.4826992e-01   3.4383116e-02   4.3853814e-02  -2.2986347e-02  -4.9164030e-02  -2.1779137e-01   2.4214021e-02   1.3743070e-01   1.3841456e-02   3.6894929e-02   5.8994140e-03  -2.3792904e-02  -2.5003498e-02  -1.1206856e-02  -1.6535387e-02  -1.9232180e-03   6.0462396e-02   1.0175109e-02  -2.5659117e-02   6.9155220e-03  -2.2207530e-03  -1.2828470e-03  -7.5236820e-03  -5.3249940e-03   1.0122620e-03   5.7681220e-03   1.0378280e-03   7.5046400e-03   5.5579780e-03  -1.1131295e-02  -3.7276710e-03   2.0134360e-03   2.4351800e-04  -1.7418650e-03  -6.4759000e-04  -1.1017200e-04   9.0544000e-05   6.3565500e-04   1.9955640e-03   3.9884000e-04  -5.3444500e-04   7.4598000e-04  -1.7338910e-03  -1.7186550e-03   1.0335870e-03   7.6567900e-04   7.8176000e-05  -2.0754800e-04  -1.5835500e-04  -5.2141000e-05   2.2730600e-04   2.5846800e-04   3.4604000e-05   1.2619200e-04   8.8113000e-05  -3.9266700e-04  -6.4212000e-05  -3.4051000e-05  -2.9725300e-04   1.8026700e-04   3.4725000e-04  -1.3710000e-06  -1.2586200e-04  -7.4713000e-05  -3.7536000e-05   3.7607000e-05   1.9033000e-05   3.5250000e-05   3.7069000e-05  -1.3255000e-05  -5.4004000e-05   8.3080000e-06  -4.2218000e-05  -4.5832000e-05   5.1037000e-05  -2.4450000e-06   1.1155000e-05   6.6996000e-05   6.4100000e-07  -5.7258000e-05  -2.7947000e-05   1.6619000e-05   2.0258000e-05   2.3040000e-06   1.1097000e-05   4.8260000e-06  -2.8080000e-06  -3.9720000e-06  -3.1140000e-06  -1.1780000e-05  -1.8880000e-06   7.5400000e-06  -6.0570000e-06   7.7860000e-06   1.0361000e-05  -4.1310000e-06   2.7440000e-06  -6.3000000e-07  -1.1805000e-05  -5.9580000e-06   7.6760000e-06   8.5250000e-06  -1.3870000e-06  -4.4920000e-06
  -3.5371726e+01  -4.5415735e-01   9.3686560e-03   7.4852174e-01  -2.4489124e+00  -2.3765436e+00   1.2092467e+00  -1.2091961e+00  -5.4370921e-01   5.2558710e-02  -1.5401384e-01   2.8061525e-01   2.4187560e-01  -3.6956376e-01  -1.4299200e-01  -1.0080297e-01   1.1667728e-01   2.1371023e-02   1.2334785e-02  -5.1571836e-02  -6.3604411e-02  -1.4933062e-01   5.8111853e-02   1.0380721e-01   1.1860130e-02   2.8360100e-02   1.2510740e-03  -2.1791704e-02  -2.2459461e-02  -1.5960078e-02   1.5603810e-03   8.1075030e-03   4.8337851e-02   3.8692570e-03  -2.1753823e-02   4.9853540e-03  -2.7227350e-03  -1.3137230e-03  -6.3638230e-03  -3.1279350e-03   1.3909400e-04   5.8161350e-03   3.8901440e-03   4.1682270e-03   3.0444480e-03  -9.7579370e-03  -2.7578640e-03   1.9035160e-03  -6.3352000e-05  -1.2807510e-03  -4.2385400e-04   1.9147000e-05   2.4458400e-04   5.7132300e-04   1.3746220e-03   6.9428300e-04  -4.1481200e-04   7.1715000e-05  -1.3204950e-03  -1.2435030e-03   1.0419570e-03   5.7103300e-04   5.1768000e-05  -1.4110500e-04  -6.3645000e-05  -1.5594000e-05   1.4424700e-04   1.8591200e-04   3.5176000e-05   6.6646000e-05   7.8763000e-05  -2.4357100e-04  -9.6019000e-05  -9.1628000e-05  -1.7969800e-04   1.5740700e-04   2.4605000e-04  -2.9027000e-05  -7.8848000e-05  -5.4604000e-05  -1.8170000e-05   2.1228000e-05   1.4363000e-05   1.7673000e-05   2.0811000e-05  -3.9000000e-07  -3.3882000e-05   6.0180000e-06  -2.5869000e-05  -3.0681000e-05   1.9535000e-05  -5.7060000e-06   2.2924000e-05   4.3320000e-05   4.0000000e-09  -3.3928000e-05  -1.5113000e-05   7.8660000e-06   1.2367000e-05   1.1080000e-06   5.4740000e-06   2.6480000e-06  -5.1300000e-07  -2.4470000e-06  -7.1700000e-07  -6.1170000e-06  -2.1390000e-06   3.2900000e-06  -3.8680000e-06   3.4410000e-06   4.1970000e-06   3.4000000e-08   3.6030000e-06  -1.5400000e-06  -6.2530000e-06  -4.0860000e-06   3.4310000e-06   4.1640000e-06  -4.1900000e-07  -2.1720000e-06
  -3.5446294e+01  -2.7811508e-01  -7.6447430e-03   8.3743817e-01  -2.1209958e+00  -2.6508203e+00   1.1036354e+00  -1.4782147e+00  -3.8866716e-01   1.3546349e-01  -1.8800670e-01   1.0958688e-01   1.4865512e-01  -4.7014988e-01   5.9684567e-02  -7.2185783e-02   8.4459969e-02   5.5637650e-03  -2.2602045e-02  -8.9946112e-02  -7.6217547e-02  -7.9028330e-02   9.6615942e-02   7.2399593e-02   1.0351037e-02   2.0657806e-02  -4.7774630e-03  -2.1406050e-02  -2.1384125e-02  -2.1721470e-02   2.2206519e-02   1.9906655e-02   3.9368727e-02  -3.0337650e-03  -1.9861785e-02   3.6349200e-03  -3.7985310e-03  -1.6382040e-03  -6.1473380e-03  -9.1416200e-04  -7.6557700e-04   6.9091160e-03   7.8172170e-03   1.1156800e-03   6.6070500e-04  -1.0111251e-02  -2.0591530e-03   2.0969280e-03  -4.2998800e-04  -1.1133030e-03  -2.6817700e-04   1.7915000e-04   5.2837300e-04   6.6373100e-04   1.0623860e-03   1.2452170e-03  -4.0028300e-04  -6.9950700e-04  -1.2760370e-03  -1.0420010e-03   1.3580430e-03   5.0025900e-04   4.5804000e-05  -1.2469000e-04   2.0745000e-05   2.4819000e-05   1.1430800e-04   1.8482200e-04   4.9055000e-05   2.6978000e-05   1.0476400e-04  -1.8290300e-04  -1.7967000e-04  -2.0742900e-04  -1.2059500e-04   2.0244000e-04   2.3512600e-04  -7.1871000e-05  -5.8517000e-05  -5.7614000e-05  -6.9670000e-06   1.5614000e-05   1.8391000e-05   8.6920000e-06   1.4525000e-05   1.4146000e-05  -3.2754000e-05   7.5830000e-06  -2.4174000e-05  -3.3646000e-05  -5.0020000e-06  -1.3061000e-05   5.2822000e-05   4.3081000e-05  -2.0000000e-08  -2.8189000e-05  -1.0420000e-05   2.7250000e-06   1.1133000e-05   6.1100000e-07   3.6960000e-06   2.3670000e-06   1.7660000e-06  -2.9270000e-06   1.4680000e-06  -4.9850000e-06  -4.4050000e-06   1.2330000e-06  -4.8800000e-06   1.4860000e-06   6.9800000e-07   5.2180000e-06   7.9140000e-06  -4.0490000e-06  -5.2130000e-06  -5.7560000e-06   1.4740000e-06   2.7030000e-06   3.0300000e-07  -1.3570000e-06
  -3.5492336e+01  -1.2738916e-01  -2.4551208e-02   9.3754687e-01  -1.8708115e+00  -2.8943223e+00   1.0124641e+00  -1.6711046e+00  -2.6806074e-01   2.0617089e-01  -2.2039000e-01  -2.5772766e-02   7.6502949e-02  -5.5870969e-01   2.3020630e-01  -5.2510205e-02   6.1979242e-02  -7.3009450e-03  -5.2300677e-02  -1.2615352e-01  -8.9647449e-02  -2.4299993e-02   1.3345237e-01   5.0093110e-02   1.0154356e-02   1.6393021e-02  -1.0314213e-02  -2.3306491e-02  -2.2745105e-02  -2.8614811e-02   4.1661806e-02   3.1855048e-02   3.6073180e-02  -9.1493400e-03  -2.0468320e-02   3.2137860e-03  -5.4208230e-03  -2.2252080e-03  -7.1332180e-03   7.7082100e-04  -1.6521570e-03   9.1287010e-03   1.2567175e-02  -1.2100700e-03  -1.2143530e-03  -1.2359690e-02  -1.8531890e-03   2.6693920e-03  -8.6429900e-04  -1.3130670e-03  -2.1940700e-04   3.6749800e-04   9.2874800e-04   9.4147700e-04   1.1261230e-03   2.0819850e-03  -5.1040400e-04  -1.5564470e-03  -1.6331620e-03  -1.1877830e-03   2.0377060e-03   5.9273800e-04   5.3278000e-05  -1.6711200e-04   1.0052800e-04   7.0008000e-05   1.4105900e-04   2.6730300e-04   8.2236000e-05   6.0960000e-06   1.7360900e-04  -2.1506700e-04  -3.3040400e-04  -3.9789200e-04  -1.2522700e-04   3.3146100e-04   3.3169900e-04  -1.4023700e-04  -6.8106000e-05  -8.6010000e-05  -2.0370000e-06   2.0800000e-05   3.3385000e-05   6.7060000e-06   1.8405000e-05   3.5134000e-05  -5.2532000e-05   1.3713000e-05  -3.8066000e-05  -5.7383000e-05  -2.8584000e-05  -2.7404000e-05   1.1112400e-04   7.0024000e-05  -4.1000000e-08  -4.1234000e-05  -1.3093000e-05   2.1900000e-07   1.7114000e-05   7.1100000e-07   5.3550000e-06   4.1410000e-06   5.1620000e-06  -5.8230000e-06   4.5360000e-06  -8.2820000e-06  -1.0033000e-05   5.7100000e-07  -9.8760000e-06   1.1300000e-06  -1.6230000e-06   1.3978000e-05   1.8227000e-05  -9.5790000e-06  -8.7780000e-06  -1.2051000e-05   1.1090000e-06   3.7770000e-06   1.1490000e-06  -1.8310000e-06
