  -3.1321468e+01  -1.2159560e-01   2.8666680e-01  -8.3718160e-01   1.0824040e-01  -5.3873200e-02   1.8421520e-01  -2.1735040e-01  -9.7717200e-02  -5.1615600e-02   8.1505400e-02  -6.2067000e-02  -1.3998540e-01  -1.2622080e-01   2.3609600e-02   6.8854200e-02  -2.9167800e-02   1.7164400e-02  -3.5708600e-02  -6.7302400e-02  -3.8542800e-02   4.0427200e-02   6.9996400e-02   1.7890200e-02   2.6496800e-02  -1.0065400e-02  -7.8130000e-03  -4.6128000e-03  -1.4587800e-02  -8.3660000e-03  -3.6418000e-03   1.6239000e-02  -6.2390000e-03  -1.9734000e-03  -1.7985200e-02   7.6574000e-03   2.1396000e-03  -3.4762000e-03  -1.3940000e-04  -1.9822000e-03  -4.9872000e-03  -5.7382000e-03   7.5100000e-04  -5.5492000e-03  -5.2660000e-04  -6.2478000e-03  -2.4594000e-03   4.3846000e-03   1.7542000e-03   1.4138000e-03  -8.1520000e-04   1.2400000e-05  -1.2920000e-04  -3.7420000e-04  -2.7116000e-03  -4.6400000e-04  -1.7280000e-03   1.8060000e-04  -1.3640000e-03   2.4360000e-04   2.1960000e-04   9.5060000e-04   5.1600000e-05   9.3800000e-05   1.0274000e-03   5.8340000e-04   8.8600000e-05   1.1000000e-04  -2.3420000e-04  -3.7340000e-04  -2.2440000e-04  -8.3840000e-04   4.6180000e-04  -1.7780000e-04   5.1160000e-04  -1.3940000e-04   3.1420000e-04  -1.6220000e-04  -1.1920000e-04   8.6000000e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.1732312e+01   7.2441800e-02   3.8029220e-01  -1.1031324e+00   1.6501400e-01  -4.0146600e-02   2.6949240e-01  -2.4643440e-01  -1.3989060e-01  -6.3851600e-02   1.0247540e-01  -6.5187000e-02  -1.7177220e-01  -1.5108820e-01   3.5809200e-02   8.2202000e-02  -4.2122800e-02   1.8014600e-02  -4.4194200e-02  -8.5698800e-02  -4.3087600e-02   5.2723200e-02   8.9181400e-02   2.5057800e-02   3.3527400e-02  -1.4993800e-02  -1.0866200e-02  -6.7196000e-03  -1.9572800e-02  -9.1938000e-03  -3.6750000e-03   2.0996600e-02  -7.2984000e-03  -2.2290000e-03  -2.2628600e-02   9.8322000e-03   2.2420000e-03  -4.5138000e-03  -4.9020000e-04  -2.8902000e-03  -5.9366000e-03  -7.2624000e-03   1.1324000e-03  -6.6560000e-03  -6.8620000e-04  -7.6214000e-03  -2.9626000e-03   5.5584000e-03   2.2412000e-03   1.9100000e-03  -9.5140000e-04  -4.3600000e-05  -2.0080000e-04  -5.3820000e-04  -3.5188000e-03  -5.3440000e-04  -2.1516000e-03   2.3200000e-04  -1.6718000e-03   3.2580000e-04   3.8640000e-04   1.2154000e-03   9.9800000e-05   1.1220000e-04   1.3198000e-03   7.2400000e-04   1.0460000e-04   1.5580000e-04  -2.9760000e-04  -5.3380000e-04  -2.5240000e-04  -1.0280000e-03   5.8040000e-04  -2.2880000e-04   6.4320000e-04  -1.7020000e-04   4.2080000e-04  -1.7060000e-04  -1.4840000e-04   1.1420000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2086886e+01   3.3471520e-01   4.7470220e-01  -1.3415198e+00   2.2726400e-01  -1.6462400e-02   3.5407500e-01  -2.5389200e-01  -1.8002540e-01  -7.6953000e-02   1.1884580e-01  -6.1055200e-02  -1.9423360e-01  -1.6557500e-01   4.8068200e-02   9.2110200e-02  -5.4819600e-02   1.6725000e-02  -5.0833800e-02  -1.0154960e-01  -4.4264600e-02   6.4055600e-02   1.0492020e-01   3.1567400e-02   3.9154000e-02  -1.9787600e-02  -1.3964600e-02  -8.7442000e-03  -2.4177400e-02  -9.3716000e-03  -3.3542000e-03   2.4715200e-02  -8.0488000e-03  -2.2890000e-03  -2.6169800e-02   1.1836000e-02   2.2482000e-03  -5.4610000e-03  -8.5360000e-04  -3.8160000e-03  -6.7650000e-03  -8.4742000e-03   1.4868000e-03  -7.4756000e-03  -8.2300000e-04  -8.5726000e-03  -3.4046000e-03   6.5602000e-03   2.7654000e-03   2.3338000e-03  -1.1048000e-03  -1.1160000e-04  -3.2440000e-04  -6.7580000e-04  -4.2486000e-03  -5.5880000e-04  -2.4640000e-03   2.7880000e-04  -1.8764000e-03   4.1900000e-04   5.4580000e-04   1.4364000e-03   1.5780000e-04   1.5340000e-04   1.5946000e-03   8.5260000e-04   1.0640000e-04   1.7240000e-04  -3.5980000e-04  -6.8940000e-04  -2.7400000e-04  -1.1988000e-03   6.8860000e-04  -2.6160000e-04   7.6540000e-04  -1.8420000e-04   5.0800000e-04  -1.7280000e-04  -1.6900000e-04   1.4280000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2393546e+01   5.5159900e-01   5.6853220e-01  -1.5555816e+00   2.8001380e-01   7.3638000e-03   4.1981760e-01  -2.5717000e-01  -2.1510160e-01  -9.1603400e-02   1.3402860e-01  -6.1350400e-02  -2.1470020e-01  -1.7838300e-01   5.9091400e-02   1.0246520e-01  -6.7477400e-02   1.4724200e-02  -5.8266600e-02  -1.1700660e-01  -4.5339600e-02   7.5413400e-02   1.1889320e-01   3.7144600e-02   4.4778400e-02  -2.4312000e-02  -1.7192000e-02  -1.0883600e-02  -2.8844800e-02  -9.7126000e-03  -3.0098000e-03   2.7777600e-02  -9.0854000e-03  -2.2966000e-03  -2.9399600e-02   1.3871200e-02   2.4256000e-03  -6.3914000e-03  -1.2188000e-03  -4.8194000e-03  -7.6566000e-03  -9.7260000e-03   1.7008000e-03  -8.3284000e-03  -9.8240000e-04  -9.4116000e-03  -3.8164000e-03   7.4826000e-03   3.3026000e-03   2.8142000e-03  -1.2416000e-03  -1.5160000e-04  -4.7200000e-04  -8.1660000e-04  -5.0118000e-03  -5.9560000e-04  -2.7868000e-03   3.0980000e-04  -2.0708000e-03   5.1480000e-04   6.7480000e-04   1.6380000e-03   2.1460000e-04   1.9100000e-04   1.8746000e-03   9.7980000e-04   1.2720000e-04   1.8640000e-04  -4.1880000e-04  -8.6200000e-04  -2.9720000e-04  -1.3764000e-03   7.9160000e-04  -3.0200000e-04   8.8160000e-04  -1.9860000e-04   5.8680000e-04  -1.7640000e-04  -1.9520000e-04   1.6740000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2640356e+01   6.7541240e-01   6.6124780e-01  -1.7444148e+00   3.2081860e-01   2.7890400e-02   4.5867080e-01  -2.6337300e-01  -2.4395380e-01  -1.0695480e-01   1.5006500e-01  -7.0945800e-02  -2.3545620e-01  -1.9362440e-01   6.8424800e-02   1.1491100e-01  -8.0134800e-02   1.2766000e-02  -6.7481800e-02  -1.3268700e-01  -4.7905600e-02   8.7502400e-02   1.3186820e-01   4.1707000e-02   5.1033000e-02  -2.8564000e-02  -2.0596600e-02  -1.3210800e-02  -3.3730800e-02  -1.0615000e-02  -2.7092000e-03   3.0353200e-02  -1.0635000e-02  -2.3214000e-03  -3.2682000e-02   1.6030800e-02   2.8884000e-03  -7.3416000e-03  -1.5674000e-03  -5.9410000e-03  -8.7020000e-03  -1.1162600e-02   1.7230000e-03  -9.3390000e-03  -1.1912000e-03  -1.0290600e-02  -4.2096000e-03   8.3568000e-03   3.8464000e-03   3.4188000e-03  -1.3576000e-03  -1.6320000e-04  -6.3660000e-04  -9.7860000e-04  -5.8542000e-03  -6.7460000e-04  -3.1756000e-03   3.0980000e-04  -2.3022000e-03   6.0600000e-04   7.7740000e-04   1.8350000e-03   2.7300000e-04   2.1520000e-04   2.1868000e-03   1.1182000e-03   1.7040000e-04   2.0920000e-04  -4.7160000e-04  -1.0456000e-03  -3.2000000e-04  -1.5750000e-03   8.8860000e-04  -3.5780000e-04   9.9800000e-04  -2.2460000e-04   6.6020000e-04  -1.8520000e-04  -2.1660000e-04   1.8620000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2785241e+01   7.5652140e-01   7.5352220e-01  -1.9009616e+00   3.6587720e-01   5.1113800e-02   4.7760620e-01  -2.6420560e-01  -2.6816440e-01  -1.1981540e-01   1.6699920e-01  -8.4591200e-02  -2.5130300e-01  -2.0857060e-01   7.6882800e-02   1.2775660e-01  -9.2541400e-02   1.0568400e-02  -7.7043400e-02  -1.4692980e-01  -5.1081000e-02   1.0058720e-01   1.4324200e-01   4.5460000e-02   5.7423600e-02  -3.2719600e-02  -2.4174600e-02  -1.5559200e-02  -3.8566600e-02  -1.1891000e-02  -2.1026000e-03   3.2260800e-02  -1.2370000e-02  -2.3182000e-03  -3.5743400e-02   1.8268800e-02   3.4932000e-03  -8.3110000e-03  -1.9372000e-03  -7.1826000e-03  -9.8544000e-03  -1.2621000e-02   1.5594000e-03  -1.0364600e-02  -1.4548000e-03  -1.1085600e-02  -4.6072000e-03   9.1654000e-03   4.4076000e-03   4.1010000e-03  -1.4590000e-03  -1.6380000e-04  -8.4220000e-04  -1.1534000e-03  -6.7450000e-03  -7.8360000e-04  -3.5816000e-03   2.6840000e-04  -2.5284000e-03   6.7760000e-04   8.5180000e-04   2.0178000e-03   3.3140000e-04   2.3560000e-04   2.5174000e-03   1.2650000e-03   2.2760000e-04   2.3560000e-04  -5.1920000e-04  -1.2472000e-03  -3.4440000e-04  -1.7876000e-03   9.7940000e-04  -4.2020000e-04   1.1044000e-03  -2.5120000e-04   7.2300000e-04  -1.9520000e-04  -2.3680000e-04   2.0220000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2789541e+01   8.4732580e-01   8.4484040e-01  -2.0183764e+00   4.3100200e-01   8.2844000e-02   4.8426700e-01  -2.5158000e-01  -2.8931000e-01  -1.2716100e-01   1.8466340e-01  -9.6704200e-02  -2.5713400e-01  -2.2020620e-01   8.5265200e-02   1.3921780e-01  -1.0444240e-01   7.8180000e-03  -8.5463000e-02  -1.5805220e-01  -5.3853000e-02   1.1485160e-01   1.5241140e-01   4.8616600e-02   6.3393200e-02  -3.6957600e-02  -2.7912200e-02  -1.7780800e-02  -4.3074000e-02  -1.3286400e-02  -8.5180000e-04   3.3335600e-02  -1.3953000e-02  -2.2306000e-03  -3.8300200e-02   2.0523600e-02   4.0986000e-03  -9.2756000e-03  -2.3502000e-03  -8.5426000e-03  -1.1052200e-02  -1.3944400e-02   1.2324000e-03  -1.1248200e-02  -1.7658000e-03  -1.1678200e-02  -5.0092000e-03   9.8610000e-03   4.9982000e-03   4.8036000e-03  -1.5486000e-03  -1.7560000e-04  -1.1056000e-03  -1.3258000e-03  -7.6434000e-03  -9.0860000e-04  -3.9552000e-03   1.9440000e-04  -2.7080000e-03   7.1680000e-04   9.0400000e-04   2.1758000e-03   3.9680000e-04   2.5480000e-04   2.8510000e-03   1.4104000e-03   2.8480000e-04   2.5300000e-04  -5.6360000e-04  -1.4616000e-03  -3.6320000e-04  -2.0036000e-03   1.0536000e-03  -4.7520000e-04   1.1890000e-03  -2.7800000e-04   7.7300000e-04  -2.1160000e-04  -2.5680000e-04   2.1300000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2675574e+01   9.3863060e-01   9.2111020e-01  -2.0972248e+00   5.1225620e-01   1.1879720e-01   4.8069340e-01  -2.3252820e-01  -3.0652260e-01  -1.2952800e-01   2.0247280e-01  -1.0686580e-01  -2.5521300e-01  -2.2801300e-01   9.2943000e-02   1.4940640e-01  -1.1571160e-01   4.6490000e-03  -9.2689600e-02  -1.6632620e-01  -5.5944600e-02   1.2991400e-01   1.5976300e-01   5.1083600e-02   6.8862200e-02  -4.1205400e-02  -3.1716000e-02  -1.9869200e-02  -4.7152000e-02  -1.4727400e-02   9.5020000e-04   3.3736600e-02  -1.5431400e-02  -2.0406000e-03  -4.0317600e-02   2.2749600e-02   4.6976000e-03  -1.0222400e-02  -2.8060000e-03  -9.9672000e-03  -1.2285800e-02  -1.5118400e-02   7.7840000e-04  -1.1998200e-02  -2.1026000e-03  -1.2042400e-02  -5.4034000e-03   1.0468000e-02   5.6092000e-03   5.5184000e-03  -1.6364000e-03  -2.0180000e-04  -1.4192000e-03  -1.4954000e-03  -8.5330000e-03  -1.0400000e-03  -4.2958000e-03   8.1200000e-05  -2.8330000e-03   7.2980000e-04   9.3640000e-04   2.3066000e-03   4.5940000e-04   2.8040000e-04   3.1986000e-03   1.5530000e-03   3.4740000e-04   2.5580000e-04  -6.0280000e-04  -1.6860000e-03  -3.8580000e-04  -2.2214000e-03   1.1152000e-03  -5.2720000e-04   1.2528000e-03  -3.0040000e-04   8.0280000e-04  -2.3200000e-04  -2.8040000e-04   2.2020000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2501826e+01   9.8472840e-01   9.6021360e-01  -2.1424706e+00   5.9398380e-01   1.4872300e-01   4.6559580e-01  -2.2306280e-01  -3.1747500e-01  -1.2955560e-01   2.1959500e-01  -1.1771480e-01  -2.5216880e-01  -2.3297320e-01   9.8472800e-02   1.5954160e-01  -1.2627900e-01   1.4586000e-03  -9.9536400e-02  -1.7315220e-01  -5.7496000e-02   1.4508320e-01   1.6628420e-01   5.2606800e-02   7.4013000e-02  -4.5260000e-02  -3.5432000e-02  -2.1917400e-02  -5.0833400e-02  -1.6220600e-02   2.9582000e-03   3.3824200e-02  -1.7069400e-02  -1.7284000e-03  -4.1934400e-02   2.4920400e-02   5.3748000e-03  -1.1120400e-02  -3.2902000e-03  -1.1386000e-02  -1.3576200e-02  -1.6245800e-02   2.5080000e-04  -1.2715400e-02  -2.4268000e-03  -1.2243200e-02  -5.7532000e-03   1.1025000e-02   6.2316000e-03   6.2540000e-03  -1.7190000e-03  -2.3220000e-04  -1.7588000e-03  -1.6794000e-03  -9.4342000e-03  -1.1862000e-03  -4.6316000e-03  -4.0200000e-05  -2.9234000e-03   7.4400000e-04   9.6720000e-04   2.4128000e-03   5.2920000e-04   3.0380000e-04   3.5450000e-03   1.6908000e-03   4.1640000e-04   2.5460000e-04  -6.4380000e-04  -1.9136000e-03  -4.1060000e-04  -2.4446000e-03   1.1716000e-03  -5.7200000e-04   1.3088000e-03  -3.1440000e-04   8.1860000e-04  -2.4840000e-04  -3.0080000e-04   2.2680000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -3.2318382e+01   9.5355620e-01   9.6031500e-01  -2.1602784e+00   6.6274000e-01   1.6725860e-01   4.3717140e-01  -2.3129640e-01  -3.2069620e-01  -1.2988200e-01   2.3561720e-01  -1.3179140e-01  -2.5218360e-01  -2.3607180e-01   1.0117780e-01   1.7058880e-01  -1.3618480e-01  -1.4346000e-03  -1.0680260e-01  -1.7950400e-01  -5.8729800e-02   1.5990480e-01   1.7262500e-01   5.3066800e-02   7.9026200e-02  -4.8960600e-02  -3.8958800e-02  -2.4008000e-02  -5.4123200e-02  -1.7800200e-02   4.9354000e-03   3.3841400e-02  -1.9060800e-02  -1.2938000e-03  -4.3251000e-02   2.7016600e-02   6.1996000e-03  -1.1961400e-02  -3.7838000e-03  -1.2730800e-02  -1.4934400e-02  -1.7379600e-02  -3.1780000e-04  -1.3478400e-02  -2.7040000e-03  -1.2316200e-02  -6.0350000e-03   1.1573600e-02   6.8396000e-03   7.0244000e-03  -1.7926000e-03  -2.5440000e-04  -2.1032000e-03  -1.8872000e-03  -1.0337000e-02  -1.3574000e-03  -4.9758000e-03  -1.5440000e-04  -2.9914000e-03   7.6600000e-04   9.9720000e-04   2.4978000e-03   6.0400000e-04   3.3260000e-04   3.8928000e-03   1.8250000e-03   4.9740000e-04   2.4740000e-04  -6.8920000e-04  -2.1488000e-03  -4.4400000e-04  -2.6732000e-03   1.2256000e-03  -6.1980000e-04   1.3616000e-03  -3.2540000e-04   8.2500000e-04  -2.6460000e-04  -3.2080000e-04   2.3540000e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
