  -4.9350000e+03   1.0520916e+01   5.1593664e+01   4.7250253e+00   2.9327919e+00   0.0000000e+00   0.0000000e+00
  -4.9300000e+03   1.0686218e+01   5.1517442e+01   4.7085477e+00   2.9469336e+00   0.0000000e+00   0.0000000e+00
  -4.9250000e+03   1.0857871e+01   5.1443739e+01   4.6898134e+00   2.9608051e+00   0.0000000e+00   0.0000000e+00
  -4.9200000e+03   1.1034962e+01   5.1373601e+01   4.6692512e+00   2.9745072e+00   0.0000000e+00   0.0000000e+00
  -4.9150000e+03   1.1216581e+01   5.1308075e+01   4.6472899e+00   2.9881406e+00   0.0000000e+00   0.0000000e+00
  -4.9100000e+03   1.1401817e+01   5.1248210e+01   4.6243584e+00   3.0018057e+00   0.0000000e+00   0.0000000e+00
  -4.9050000e+03   1.1589759e+01   5.1195052e+01   4.6008854e+00   3.0156033e+00   0.0000000e+00   0.0000000e+00
  -4.9000000e+03   1.1779496e+01   5.1149648e+01   4.5773000e+00   3.0296340e+00   0.0000000e+00   0.0000000e+00
  -4.8950000e+03   1.1970003e+01   5.1112803e+01   4.5539519e+00   3.0439459e+00   0.0000000e+00   0.0000000e+00
  -4.8900000e+03   1.2159801e+01   5.1084345e+01   4.5308755e+00   3.0583771e+00   0.0000000e+00   0.0000000e+00
  -4.8850000e+03   1.2347297e+01   5.1063861e+01   4.5080259e+00   3.0727131e+00   0.0000000e+00   0.0000000e+00
  -4.8800000e+03   1.2530898e+01   5.1050938e+01   4.4853585e+00   3.0867393e+00   0.0000000e+00   0.0000000e+00
  -4.8750000e+03   1.2709010e+01   5.1045160e+01   4.4628286e+00   3.1002413e+00   0.0000000e+00   0.0000000e+00
  -4.8700000e+03   1.2880041e+01   5.1046115e+01   4.4403914e+00   3.1130046e+00   0.0000000e+00   0.0000000e+00
  -4.8650000e+03   1.3042398e+01   5.1053387e+01   4.4180022e+00   3.1248147e+00   0.0000000e+00   0.0000000e+00
  -4.8600000e+03   1.3194486e+01   5.1066564e+01   4.3956164e+00   3.1354571e+00   0.0000000e+00   0.0000000e+00
  -4.8550000e+03   1.3334714e+01   5.1085231e+01   4.3731893e+00   3.1447174e+00   0.0000000e+00   0.0000000e+00
  -4.8500000e+03   1.3461488e+01   5.1108974e+01   4.3506760e+00   3.1523810e+00   0.0000000e+00   0.0000000e+00
  -4.8450000e+03   1.3573284e+01   5.1137212e+01   4.3279195e+00   3.1581232e+00   0.0000000e+00   0.0000000e+00
  -4.8400000e+03   1.3668854e+01   5.1168690e+01   4.3043126e+00   3.1611785e+00   0.0000000e+00   0.0000000e+00
  -4.8350000e+03   1.3747020e+01   5.1201986e+01   4.2791359e+00   3.1606711e+00   0.0000000e+00   0.0000000e+00
  -4.8300000e+03   1.3806603e+01   5.1235679e+01   4.2516699e+00   3.1557253e+00   0.0000000e+00   0.0000000e+00
  -4.8250000e+03   1.3846425e+01   5.1268346e+01   4.2211949e+00   3.1454651e+00   0.0000000e+00   0.0000000e+00
  -4.8200000e+03   1.3865306e+01   5.1298566e+01   4.1869915e+00   3.1290149e+00   0.0000000e+00   0.0000000e+00
  -4.8150000e+03   1.3862068e+01   5.1324916e+01   4.1483401e+00   3.1054989e+00   0.0000000e+00   0.0000000e+00
  -4.8100000e+03   1.3835532e+01   5.1345975e+01   4.1045213e+00   3.0740412e+00   0.0000000e+00   0.0000000e+00
  -4.8050000e+03   1.3784520e+01   5.1360321e+01   4.0548154e+00   3.0337662e+00   0.0000000e+00   0.0000000e+00
  -4.8000000e+03   1.3707853e+01   5.1366531e+01   3.9985030e+00   2.9837980e+00   0.0000000e+00   0.0000000e+00
  -4.7950000e+03   1.3604810e+01   5.1363498e+01   3.9352445e+00   2.9237229e+00   0.0000000e+00   0.0000000e+00
  -4.7900000e+03   1.3476504e+01   5.1351371e+01   3.8662201e+00   2.8549753e+00   0.0000000e+00   0.0000000e+00
  -4.7850000e+03   1.3324506e+01   5.1330612e+01   3.7929901e+00   2.7794516e+00   0.0000000e+00   0.0000000e+00
  -4.7800000e+03   1.3150385e+01   5.1301685e+01   3.7171147e+00   2.6990483e+00   0.0000000e+00   0.0000000e+00
  -4.7750000e+03   1.2955712e+01   5.1265052e+01   3.6401541e+00   2.6156618e+00   0.0000000e+00   0.0000000e+00
  -4.7700000e+03   1.2742058e+01   5.1221177e+01   3.5636684e+00   2.5311886e+00   0.0000000e+00   0.0000000e+00
  -4.7650000e+03   1.2510993e+01   5.1170523e+01   3.4892180e+00   2.4475250e+00   0.0000000e+00   0.0000000e+00
  -4.7600000e+03   1.2264087e+01   5.1113552e+01   3.4183630e+00   2.3665676e+00   0.0000000e+00   0.0000000e+00
  -4.7550000e+03   1.2002912e+01   5.1050727e+01   3.3526636e+00   2.2902128e+00   0.0000000e+00   0.0000000e+00
  -4.7500000e+03   1.1729037e+01   5.0982512e+01   3.2936800e+00   2.2203570e+00   0.0000000e+00   0.0000000e+00
  -4.7450000e+03   1.1444069e+01   5.0909492e+01   3.2426872e+00   2.1585580e+00   0.0000000e+00   0.0000000e+00
  -4.7400000e+03   1.1149757e+01   5.0832743e+01   3.1998193e+00   2.1050190e+00   0.0000000e+00   0.0000000e+00
  -4.7350000e+03   1.0847886e+01   5.0753463e+01   3.1649247e+00   2.0596046e+00   0.0000000e+00   0.0000000e+00
  -4.7300000e+03   1.0540241e+01   5.0672852e+01   3.1378523e+00   2.0221793e+00   0.0000000e+00   0.0000000e+00
  -4.7250000e+03   1.0228607e+01   5.0592108e+01   3.1184508e+00   1.9926076e+00   0.0000000e+00   0.0000000e+00
  -4.7200000e+03   9.9147700e+00   5.0512429e+01   3.1065689e+00   1.9707541e+00   0.0000000e+00   0.0000000e+00
  -4.7150000e+03   9.6005142e+00   5.0435015e+01   3.1020553e+00   1.9564834e+00   0.0000000e+00   0.0000000e+00
  -4.7100000e+03   9.2876249e+00   5.0361063e+01   3.1047586e+00   1.9496599e+00   0.0000000e+00   0.0000000e+00
  -4.7050000e+03   8.9778871e+00   5.0291773e+01   3.1145276e+00   1.9501483e+00   0.0000000e+00   0.0000000e+00
  -4.7000000e+03   8.6730860e+00   5.0228343e+01   3.1312110e+00   1.9578130e+00   0.0000000e+00   0.0000000e+00
  -4.6950000e+03   8.3751708e+00   5.0171903e+01   3.1543350e+00   1.9722458e+00   0.0000000e+00   0.0000000e+00
  -4.6900000e+03   8.0867472e+00   5.0123306e+01   3.1821355e+00   1.9919470e+00   0.0000000e+00   0.0000000e+00
  -4.6850000e+03   7.8105855e+00   5.0083338e+01   3.2125262e+00   2.0151439e+00   0.0000000e+00   0.0000000e+00
  -4.6800000e+03   7.5494555e+00   5.0052783e+01   3.2434205e+00   2.0400642e+00   0.0000000e+00   0.0000000e+00
  -4.6750000e+03   7.3061273e+00   5.0032426e+01   3.2727319e+00   2.0649350e+00   0.0000000e+00   0.0000000e+00
  -4.6700000e+03   7.0833709e+00   5.0023052e+01   3.2983740e+00   2.0879840e+00   0.0000000e+00   0.0000000e+00
  -4.6650000e+03   6.8839564e+00   5.0025446e+01   3.3182602e+00   2.1074386e+00   0.0000000e+00   0.0000000e+00
  -4.6600000e+03   6.7106537e+00   5.0040392e+01   3.3303041e+00   2.1215262e+00   0.0000000e+00   0.0000000e+00
  -4.6550000e+03   6.5662329e+00   5.0068675e+01   3.3324192e+00   2.1284741e+00   0.0000000e+00   0.0000000e+00
  -4.6500000e+03   6.4534640e+00   5.0111081e+01   3.3225190e+00   2.1265100e+00   0.0000000e+00   0.0000000e+00
  -4.6450000e+03   6.3745046e+00   5.0168015e+01   3.2992026e+00   2.1143970e+00   0.0000000e+00   0.0000000e+00
  -4.6400000e+03   6.3290625e+00   5.0238373e+01   3.2638118e+00   2.0930420e+00   0.0000000e+00   0.0000000e+00
  -4.6350000e+03   6.3162333e+00   5.0320668e+01   3.2183738e+00   2.0638875e+00   0.0000000e+00   0.0000000e+00
  -4.6300000e+03   6.3351123e+00   5.0413418e+01   3.1649162e+00   2.0283762e+00   0.0000000e+00   0.0000000e+00
  -4.6250000e+03   6.3847950e+00   5.0515137e+01   3.1054661e+00   1.9879506e+00   0.0000000e+00   0.0000000e+00
  -4.6200000e+03   6.4643768e+00   5.0624343e+01   3.0420509e+00   1.9440534e+00   0.0000000e+00   0.0000000e+00
  -4.6150000e+03   6.5729531e+00   5.0739549e+01   2.9766981e+00   1.8981273e+00   0.0000000e+00   0.0000000e+00
  -4.6100000e+03   6.7096195e+00   5.0859273e+01   2.9114350e+00   1.8516147e+00   0.0000000e+00   0.0000000e+00
  -4.6050000e+03   6.8734713e+00   5.0982029e+01   2.8482888e+00   1.8059584e+00   0.0000000e+00   0.0000000e+00
  -4.6000000e+03   7.0636040e+00   5.1106334e+01   2.7892870e+00   1.7626010e+00   0.0000000e+00   0.0000000e+00
  -4.5950000e+03   7.2784103e+00   5.1230788e+01   2.7361113e+00   1.7227277e+00   0.0000000e+00   0.0000000e+00
  -4.5900000e+03   7.5134722e+00   5.1354329e+01   2.6890611e+00   1.6864946e+00   0.0000000e+00   0.0000000e+00
  -4.5850000e+03   7.7636690e+00   5.1475980e+01   2.6480901e+00   1.6538003e+00   0.0000000e+00   0.0000000e+00
  -4.5800000e+03   8.0238800e+00   5.1594764e+01   2.6131520e+00   1.6245434e+00   0.0000000e+00   0.0000000e+00
  -4.5750000e+03   8.2889845e+00   5.1709704e+01   2.5842007e+00   1.5986228e+00   0.0000000e+00   0.0000000e+00
  -4.5700000e+03   8.5538617e+00   5.1819823e+01   2.5611898e+00   1.5759370e+00   0.0000000e+00   0.0000000e+00
  -4.5650000e+03   8.8133910e+00   5.1924143e+01   2.5440731e+00   1.5563848e+00   0.0000000e+00   0.0000000e+00
  -4.5600000e+03   9.0624516e+00   5.2021689e+01   2.5328045e+00   1.5398647e+00   0.0000000e+00   0.0000000e+00
  -4.5550000e+03   9.2959229e+00   5.2111482e+01   2.5273375e+00   1.5262756e+00   0.0000000e+00   0.0000000e+00
  -4.5500000e+03   9.5086840e+00   5.2192546e+01   2.5276260e+00   1.5155160e+00   0.0000000e+00   0.0000000e+00
  -4.5450000e+03   9.6960655e+00   5.2263905e+01   2.5336194e+00   1.5075496e+00   0.0000000e+00   0.0000000e+00
  -4.5400000e+03   9.8552026e+00   5.2324587e+01   2.5452495e+00   1.5025995e+00   0.0000000e+00   0.0000000e+00
  -4.5350000e+03   9.9836815e+00   5.2373624e+01   2.5624440e+00   1.5009540e+00   0.0000000e+00   0.0000000e+00
  -4.5300000e+03   1.0079089e+01   5.2410046e+01   2.5851305e+00   1.5029012e+00   0.0000000e+00   0.0000000e+00
  -4.5250000e+03   1.0139010e+01   5.2432882e+01   2.6132364e+00   1.5087293e+00   0.0000000e+00   0.0000000e+00
  -4.5200000e+03   1.0161033e+01   5.2441164e+01   2.6466893e+00   1.5187264e+00   0.0000000e+00   0.0000000e+00
  -4.5150000e+03   1.0142743e+01   5.2433922e+01   2.6854169e+00   1.5331806e+00   0.0000000e+00   0.0000000e+00
  -4.5100000e+03   1.0081727e+01   5.2410187e+01   2.7293467e+00   1.5523802e+00   0.0000000e+00   0.0000000e+00
  -4.5050000e+03   9.9755702e+00   5.2368987e+01   2.7784062e+00   1.5766133e+00   0.0000000e+00   0.0000000e+00
  -4.5000000e+03   9.8218600e+00   5.2309355e+01   2.8325230e+00   1.6061680e+00   0.0000000e+00   0.0000000e+00
  -4.4950000e+03   9.6192789e+00   5.2230834e+01   2.8914554e+00   1.6411141e+00   0.0000000e+00   0.0000000e+00
  -4.4900000e+03   9.3708956e+00   5.2135028e+01   2.9542845e+00   1.6806473e+00   0.0000000e+00   0.0000000e+00
  -4.4850000e+03   9.0808751e+00   5.2024052e+01   3.0199222e+00   1.7237453e+00   0.0000000e+00   0.0000000e+00
  -4.4800000e+03   8.7533826e+00   5.1900023e+01   3.0872803e+00   1.7693854e+00   0.0000000e+00   0.0000000e+00
  -4.4750000e+03   8.3925830e+00   5.1765058e+01   3.1552707e+00   1.8165450e+00   0.0000000e+00   0.0000000e+00
  -4.4700000e+03   8.0026416e+00   5.1621274e+01   3.2228051e+00   1.8642017e+00   0.0000000e+00   0.0000000e+00
  -4.4650000e+03   7.5877234e+00   5.1470787e+01   3.2887956e+00   1.9113328e+00   0.0000000e+00   0.0000000e+00
  -4.4600000e+03   7.1519935e+00   5.1315713e+01   3.3521538e+00   1.9569157e+00   0.0000000e+00   0.0000000e+00
  -4.4550000e+03   6.6996170e+00   5.1158170e+01   3.4117916e+00   1.9999280e+00   0.0000000e+00   0.0000000e+00
  -4.4500000e+03   6.2347590e+00   5.1000274e+01   3.4666210e+00   2.0393470e+00   0.0000000e+00   0.0000000e+00
  -4.4450000e+03   5.7617633e+00   5.0843841e+01   3.5157727e+00   2.0743540e+00   0.0000000e+00   0.0000000e+00
  -4.4400000e+03   5.2856887e+00   5.0689487e+01   3.5592538e+00   2.1049453e+00   0.0000000e+00   0.0000000e+00
  -4.4350000e+03   4.8117728e+00   5.0537527e+01   3.5972901e+00   2.1313209e+00   0.0000000e+00   0.0000000e+00
  -4.4300000e+03   4.3452529e+00   5.0388275e+01   3.6301077e+00   2.1536810e+00   0.0000000e+00   0.0000000e+00
  -4.4250000e+03   3.8913668e+00   5.0242047e+01   3.6579326e+00   2.1722257e+00   0.0000000e+00   0.0000000e+00
  -4.4200000e+03   3.4553518e+00   5.0099158e+01   3.6809907e+00   2.1871549e+00   0.0000000e+00   0.0000000e+00
  -4.4150000e+03   3.0424455e+00   4.9959922e+01   3.6995080e+00   2.1986689e+00   0.0000000e+00   0.0000000e+00
  -4.4100000e+03   2.6578854e+00   4.9824655e+01   3.7137105e+00   2.2069677e+00   0.0000000e+00   0.0000000e+00
  -4.4050000e+03   2.3069091e+00   4.9693672e+01   3.7238242e+00   2.2122514e+00   0.0000000e+00   0.0000000e+00
  -4.4000000e+03   1.9947540e+00   4.9567288e+01   3.7300750e+00   2.2147200e+00   0.0000000e+00   0.0000000e+00
  -4.3950000e+03   1.7252530e+00   4.9445670e+01   3.7326308e+00   2.2145179e+00   0.0000000e+00   0.0000000e+00
  -4.3900000e+03   1.4966201e+00   4.9328394e+01   3.7314268e+00   2.2115659e+00   0.0000000e+00   0.0000000e+00
  -4.3850000e+03   1.3056646e+00   4.9214889e+01   3.7263402e+00   2.2057292e+00   0.0000000e+00   0.0000000e+00
  -4.3800000e+03   1.1491959e+00   4.9104584e+01   3.7172479e+00   2.1968729e+00   0.0000000e+00   0.0000000e+00
  -4.3750000e+03   1.0240233e+00   4.8996907e+01   3.7040271e+00   2.1848621e+00   0.0000000e+00   0.0000000e+00
  -4.3700000e+03   9.2695608e-01   4.8891287e+01   3.6865548e+00   2.1695620e+00   0.0000000e+00   0.0000000e+00
  -4.3650000e+03   8.5480362e-01   4.8787152e+01   3.6647082e+00   2.1508376e+00   0.0000000e+00   0.0000000e+00
  -4.3600000e+03   8.0437523e-01   4.8683932e+01   3.6383643e+00   2.1285540e+00   0.0000000e+00   0.0000000e+00
  -4.3550000e+03   7.7248025e-01   4.8581055e+01   3.6074002e+00   2.1025765e+00   0.0000000e+00   0.0000000e+00
  -4.3500000e+03   7.5592800e-01   4.8477949e+01   3.5716930e+00   2.0727700e+00   0.0000000e+00   0.0000000e+00
  -4.3450000e+03   7.5165723e-01   4.8374321e+01   3.5312022e+00   2.0391404e+00   0.0000000e+00   0.0000000e+00
  -4.3400000e+03   7.5712437e-01   4.8270989e+01   3.4862172e+00   2.0022560e+00   0.0000000e+00   0.0000000e+00
  -4.3350000e+03   7.6991526e-01   4.8169049e+01   3.4371096e+00   1.9628259e+00   0.0000000e+00   0.0000000e+00
  -4.3300000e+03   7.8761576e-01   4.8069595e+01   3.3842511e+00   1.9215591e+00   0.0000000e+00   0.0000000e+00
  -4.3250000e+03   8.0781172e-01   4.7973725e+01   3.3280136e+00   1.8791647e+00   0.0000000e+00   0.0000000e+00
  -4.3200000e+03   8.2808897e-01   4.7882534e+01   3.2687687e+00   1.8363516e+00   0.0000000e+00   0.0000000e+00
  -4.3150000e+03   8.4603338e-01   4.7797117e+01   3.2068881e+00   1.7938290e+00   0.0000000e+00   0.0000000e+00
  -4.3100000e+03   8.5923079e-01   4.7718571e+01   3.1427437e+00   1.7523058e+00   0.0000000e+00   0.0000000e+00
  -4.3050000e+03   8.6526705e-01   4.7647990e+01   3.0767071e+00   1.7124911e+00   0.0000000e+00   0.0000000e+00
  -4.3000000e+03   8.6172800e-01   4.7586471e+01   3.0091500e+00   1.6750940e+00   0.0000000e+00   0.0000000e+00
  -4.2950000e+03   8.4693773e-01   4.7534886e+01   2.9408107e+00   1.6407087e+00   0.0000000e+00   0.0000000e+00
  -4.2900000e+03   8.2217326e-01   4.7493212e+01   2.8738934e+00   1.6094703e+00   0.0000000e+00   0.0000000e+00
  -4.2850000e+03   7.8944983e-01   4.7461205e+01   2.8109689e+00   1.5813993e+00   0.0000000e+00   0.0000000e+00
  -4.2800000e+03   7.5078269e-01   4.7438617e+01   2.7546078e+00   1.5565162e+00   0.0000000e+00   0.0000000e+00
  -4.2750000e+03   7.0818710e-01   4.7425203e+01   2.7073808e+00   1.5348413e+00   0.0000000e+00   0.0000000e+00
  -4.2700000e+03   6.6367830e-01   4.7420718e+01   2.6718586e+00   1.5163950e+00   0.0000000e+00   0.0000000e+00
  -4.2650000e+03   6.1927154e-01   4.7424914e+01   2.6506121e+00   1.5011979e+00   0.0000000e+00   0.0000000e+00
  -4.2600000e+03   5.7698207e-01   4.7437548e+01   2.6462118e+00   1.4892702e+00   0.0000000e+00   0.0000000e+00
  -4.2550000e+03   5.3882514e-01   4.7458371e+01   2.6612285e+00   1.4806324e+00   0.0000000e+00   0.0000000e+00
  -4.2500000e+03   5.0681600e-01   4.7487140e+01   2.6982330e+00   1.4753050e+00   0.0000000e+00   0.0000000e+00
  -4.2450000e+03   4.8268134e-01   4.7523629e+01   2.7584507e+00   1.4731800e+00   0.0000000e+00   0.0000000e+00
  -4.2400000e+03   4.6699360e-01   4.7567700e+01   2.8377261e+00   1.4736365e+00   0.0000000e+00   0.0000000e+00
  -4.2350000e+03   4.6003667e-01   4.7619236e+01   2.9305586e+00   1.4759253e+00   0.0000000e+00   0.0000000e+00
  -4.2300000e+03   4.6209444e-01   4.7678119e+01   3.0314477e+00   1.4792969e+00   0.0000000e+00   0.0000000e+00
  -4.2250000e+03   4.7345077e-01   4.7744233e+01   3.1348925e+00   1.4830022e+00   0.0000000e+00   0.0000000e+00
  -4.2200000e+03   4.9438957e-01   4.7817461e+01   3.2353925e+00   1.4862919e+00   0.0000000e+00   0.0000000e+00
  -4.2150000e+03   5.2519470e-01   4.7897685e+01   3.3274470e+00   1.4884167e+00   0.0000000e+00   0.0000000e+00
  -4.2100000e+03   5.6615006e-01   4.7984789e+01   3.4055553e+00   1.4886273e+00   0.0000000e+00   0.0000000e+00
  -4.2050000e+03   6.1753953e-01   4.8078655e+01   3.4642169e+00   1.4861745e+00   0.0000000e+00   0.0000000e+00
  -4.2000000e+03   6.7964700e-01   4.8179167e+01   3.4979310e+00   1.4803090e+00   0.0000000e+00   0.0000000e+00
  -4.1950000e+03   7.5247470e-01   4.8286239e+01   3.5028554e+00   1.4705860e+00   0.0000000e+00   0.0000000e+00
  -4.1900000e+03   8.3489828e-01   4.8399915e+01   3.4817812e+00   1.4577783e+00   0.0000000e+00   0.0000000e+00
  -4.1850000e+03   9.2551176e-01   4.8520269e+01   3.4391581e+00   1.4429635e+00   0.0000000e+00   0.0000000e+00
  -4.1800000e+03   1.0229091e+00   4.8647378e+01   3.3794358e+00   1.4272189e+00   0.0000000e+00   0.0000000e+00
  -4.1750000e+03   1.1256844e+00   4.8781316e+01   3.3070636e+00   1.4116218e+00   0.0000000e+00   0.0000000e+00
  -4.1700000e+03   1.2324317e+00   4.8922159e+01   3.2264914e+00   1.3972497e+00   0.0000000e+00   0.0000000e+00
  -4.1650000e+03   1.3417448e+00   4.9069982e+01   3.1421686e+00   1.3851800e+00   0.0000000e+00   0.0000000e+00
  -4.1600000e+03   1.4522179e+00   4.9224860e+01   3.0585449e+00   1.3764901e+00   0.0000000e+00   0.0000000e+00
  -4.1550000e+03   1.5624450e+00   4.9386869e+01   2.9800698e+00   1.3722573e+00   0.0000000e+00   0.0000000e+00
  -4.1500000e+03   1.6710200e+00   4.9556084e+01   2.9111930e+00   1.3735590e+00   0.0000000e+00   0.0000000e+00
  -4.1450000e+03   1.7768477e+00   4.9732543e+01   2.8558375e+00   1.3813123e+00   0.0000000e+00   0.0000000e+00
  -4.1400000e+03   1.8800758e+00   4.9916136e+01   2.8158201e+00   1.3957924e+00   0.0000000e+00   0.0000000e+00
  -4.1350000e+03   1.9811627e+00   5.0106714e+01   2.7924312e+00   1.4171145e+00   0.0000000e+00   0.0000000e+00
  -4.1300000e+03   2.0805668e+00   5.0304131e+01   2.7869611e+00   1.4453933e+00   0.0000000e+00   0.0000000e+00
  -4.1250000e+03   2.1787466e+00   5.0508239e+01   2.8007001e+00   1.4807440e+00   0.0000000e+00   0.0000000e+00
  -4.1200000e+03   2.2761603e+00   5.0718890e+01   2.8349385e+00   1.5232814e+00   0.0000000e+00   0.0000000e+00
  -4.1150000e+03   2.3732666e+00   5.0935937e+01   2.8909665e+00   1.5731205e+00   0.0000000e+00   0.0000000e+00
  -4.1100000e+03   2.4705236e+00   5.1159231e+01   2.9700746e+00   1.6303764e+00   0.0000000e+00   0.0000000e+00
  -4.1050000e+03   2.5683900e+00   5.1388626e+01   3.0735530e+00   1.6951639e+00   0.0000000e+00   0.0000000e+00
  -4.1000000e+03   2.6673240e+00   5.1623973e+01   3.2026920e+00   1.7675980e+00   0.0000000e+00   0.0000000e+00
  -4.0950000e+03   2.7674448e+00   5.1864809e+01   3.3575267e+00   1.8474490e+00   0.0000000e+00   0.0000000e+00
  -4.0900000e+03   2.8675144e+00   5.2109402e+01   3.5330712e+00   1.9331080e+00   0.0000000e+00   0.0000000e+00
  -4.0850000e+03   2.9659555e+00   5.2355705e+01   3.7230845e+00   2.0226217e+00   0.0000000e+00   0.0000000e+00
  -4.0800000e+03   3.0611908e+00   5.2601669e+01   3.9213252e+00   2.1140363e+00   0.0000000e+00   0.0000000e+00
  -4.0750000e+03   3.1516429e+00   5.2845248e+01   4.1215525e+00   2.2053986e+00   0.0000000e+00   0.0000000e+00
  -4.0700000e+03   3.2357345e+00   5.3084393e+01   4.3175250e+00   2.2947548e+00   0.0000000e+00   0.0000000e+00
  -4.0650000e+03   3.3118883e+00   5.3317058e+01   4.5030018e+00   2.3801516e+00   0.0000000e+00   0.0000000e+00
  -4.0600000e+03   3.3785271e+00   5.3541193e+01   4.6717416e+00   2.4596354e+00   0.0000000e+00   0.0000000e+00
  -4.0550000e+03   3.4340734e+00   5.3754752e+01   4.8175034e+00   2.5312527e+00   0.0000000e+00   0.0000000e+00
  -4.0500000e+03   3.4769500e+00   5.3955686e+01   4.9340460e+00   2.5930500e+00   0.0000000e+00   0.0000000e+00
  -4.0450000e+03   3.5056512e+00   5.4142250e+01   5.0170223e+00   2.6436046e+00   0.0000000e+00   0.0000000e+00
  -4.0400000e+03   3.5189574e+00   5.4313906e+01   5.0696613e+00   2.6836169e+00   0.0000000e+00   0.0000000e+00
  -4.0350000e+03   3.5157210e+00   5.4470416e+01   5.0970859e+00   2.7143182e+00   0.0000000e+00   0.0000000e+00
  -4.0300000e+03   3.4947940e+00   5.4611546e+01   5.1044189e+00   2.7369398e+00   0.0000000e+00   0.0000000e+00
  -4.0250000e+03   3.4550286e+00   5.4737057e+01   5.0967834e+00   2.7527130e+00   0.0000000e+00   0.0000000e+00
  -4.0200000e+03   3.3952769e+00   5.4846713e+01   5.0793023e+00   2.7628691e+00   0.0000000e+00   0.0000000e+00
  -4.0150000e+03   3.3143912e+00   5.4940279e+01   5.0570984e+00   2.7686392e+00   0.0000000e+00   0.0000000e+00
  -4.0100000e+03   3.2112235e+00   5.5017517e+01   5.0352948e+00   2.7712547e+00   0.0000000e+00   0.0000000e+00
  -4.0050000e+03   3.0846261e+00   5.5078191e+01   5.0190144e+00   2.7719469e+00   0.0000000e+00   0.0000000e+00
  -4.0000000e+03   2.9334510e+00   5.5122065e+01   5.0133800e+00   2.7719470e+00   0.0000000e+00   0.0000000e+00
  -3.9950000e+03   2.7570014e+00   5.5149124e+01   5.0224870e+00   2.7723171e+00   0.0000000e+00   0.0000000e+00
  -3.9900000e+03   2.5563839e+00   5.5160242e+01   5.0463197e+00   2.7734426e+00   0.0000000e+00   0.0000000e+00
  -3.9850000e+03   2.3331562e+00   5.5156516e+01   5.0838349e+00   2.7755395e+00   0.0000000e+00   0.0000000e+00
  -3.9800000e+03   2.0888758e+00   5.5139041e+01   5.1339895e+00   2.7788241e+00   0.0000000e+00   0.0000000e+00
  -3.9750000e+03   1.8251005e+00   5.5108914e+01   5.1957400e+00   2.7835124e+00   0.0000000e+00   0.0000000e+00
  -3.9700000e+03   1.5433877e+00   5.5067231e+01   5.2680433e+00   2.7898207e+00   0.0000000e+00   0.0000000e+00
  -3.9650000e+03   1.2452952e+00   5.5015088e+01   5.3498561e+00   2.7979651e+00   0.0000000e+00   0.0000000e+00
  -3.9600000e+03   9.3238050e-01   5.4953582e+01   5.4401351e+00   2.8081616e+00   0.0000000e+00   0.0000000e+00
  -3.9550000e+03   6.0620123e-01   5.4883809e+01   5.5378372e+00   2.8206266e+00   0.0000000e+00   0.0000000e+00
  -3.9500000e+03   2.6831500e-01   5.4806864e+01   5.6419190e+00   2.8355760e+00   0.0000000e+00   0.0000000e+00
  -3.9450000e+03  -7.9720306e-02   5.4723896e+01   5.7510015e+00   2.8530840e+00   0.0000000e+00   0.0000000e+00
  -3.9400000e+03  -4.3634580e-01   5.4636262e+01   5.8623623e+00   2.8726559e+00   0.0000000e+00   0.0000000e+00
  -3.9350000e+03  -8.0000232e-01   5.4545370e+01   5.9729434e+00   2.8936552e+00   0.0000000e+00   0.0000000e+00
  -3.9300000e+03  -1.1691307e+00   5.4452628e+01   6.0796865e+00   2.9154452e+00   0.0000000e+00   0.0000000e+00
  -3.9250000e+03  -1.5421718e+00   5.4359444e+01   6.1795335e+00   2.9373892e+00   0.0000000e+00   0.0000000e+00
  -3.9200000e+03  -1.9175665e+00   5.4267227e+01   6.2694262e+00   2.9588506e+00   0.0000000e+00   0.0000000e+00
  -3.9150000e+03  -2.2937557e+00   5.4177385e+01   6.3463066e+00   2.9791927e+00   0.0000000e+00   0.0000000e+00
  -3.9100000e+03  -2.6691800e+00   5.4091327e+01   6.4071165e+00   2.9977790e+00   0.0000000e+00   0.0000000e+00
  -3.9050000e+03  -3.0422805e+00   5.4010461e+01   6.4487977e+00   3.0139726e+00   0.0000000e+00   0.0000000e+00
  -3.9000000e+03  -3.4114980e+00   5.3936195e+01   6.4682920e+00   3.0271370e+00   0.0000000e+00   0.0000000e+00
  -3.8950000e+03  -3.7752036e+00   5.3869884e+01   6.4633844e+00   3.0367146e+00   0.0000000e+00   0.0000000e+00
  -3.8900000e+03  -4.1314898e+00   5.3812671e+01   6.4352316e+00   3.0424639e+00   0.0000000e+00   0.0000000e+00
  -3.8850000e+03  -4.4783795e+00   5.3765643e+01   6.3858336e+00   3.0442225e+00   0.0000000e+00   0.0000000e+00
  -3.8800000e+03  -4.8138956e+00   5.3729889e+01   6.3171902e+00   3.0418280e+00   0.0000000e+00   0.0000000e+00
  -3.8750000e+03  -5.1360607e+00   5.3706498e+01   6.2313012e+00   3.0351181e+00   0.0000000e+00   0.0000000e+00
  -3.8700000e+03  -5.4428979e+00   5.3696558e+01   6.1301666e+00   3.0239304e+00   0.0000000e+00   0.0000000e+00
  -3.8650000e+03  -5.7324299e+00   5.3701157e+01   6.0157861e+00   3.0081024e+00   0.0000000e+00   0.0000000e+00
