-1.275000000000000000e+03 9.900000000000000355e+00 -6.210000000000000142e+01 1.500000000000000000e+00 6.999999999999999556e-01 7.467000000000000171e+01 2.950000000000000178e+00
-1.225000000000000000e+03 9.099999999999999645e+00 -6.160000000000000142e+01 1.699999999999999956e+00 8.000000000000000444e-01 6.868000000000000682e+01 6.999999999999999556e-01
-1.175000000000000000e+03 9.599999999999999645e+00 -6.200000000000000000e+01 1.500000000000000000e+00 6.999999999999999556e-01 5.550000000000000000e+01 1.030000000000000027e+00
-1.125000000000000000e+03 6.700000000000000178e+00 -5.920000000000000284e+01 1.800000000000000044e+00 9.000000000000000222e-01 4.711999999999999744e+01 7.410000000000000142e+00
-1.075000000000000000e+03 3.100000000000000089e+00 -5.950000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 5.489999999999999858e+01 1.840000000000000080e+00
-1.025000000000000000e+03 2.799999999999999822e+00 -5.750000000000000000e+01 1.399999999999999911e+00 8.000000000000000444e-01 5.685000000000000142e+01 4.519999999999999574e+00
-9.750000000000000000e+02 1.600000000000000089e+00 -5.679999999999999716e+01 1.600000000000000089e+00 9.000000000000000222e-01 5.835000000000000142e+01 1.600000000000000033e-01
-9.250000000000000000e+02 -5.999999999999999778e-01 -5.800000000000000000e+01 1.699999999999999956e+00 9.000000000000000222e-01 5.728999999999999915e+01 2.950000000000000178e+00
-8.750000000000000000e+02 -2.399999999999999911e+00 -5.820000000000000284e+01 2.200000000000000178e+00 1.100000000000000089e+00 5.318999999999999773e+01 3.290000000000000036e+00
-8.250000000000000000e+02 -4.799999999999999822e+00 -5.689999999999999858e+01 1.300000000000000044e+00 6.999999999999999556e-01 5.197999999999999687e+01 3.009999999999999787e+00
-7.750000000000000000e+02 -9.400000000000000355e+00 -5.510000000000000142e+01 2.000000000000000000e+00 1.100000000000000089e+00 4.728999999999999915e+01 2.439999999999999947e+00
-7.250000000000000000e+02 -8.900000000000000355e+00 -5.570000000000000284e+01 1.899999999999999911e+00 1.100000000000000089e+00 5.414000000000000057e+01 1.008999999999999986e+01
-6.750000000000000000e+02 -8.599999999999999645e+00 -5.639999999999999858e+01 1.899999999999999911e+00 1.000000000000000000e+00 5.614000000000000057e+01 3.459999999999999964e+00
-6.250000000000000000e+02 -7.599999999999999645e+00 -5.750000000000000000e+01 2.200000000000000178e+00 1.199999999999999956e+00 5.447999999999999687e+01 1.949999999999999956e+00
-5.750000000000000000e+02 -9.900000000000000355e+00 -5.900000000000000000e+01 2.299999999999999822e+00 1.199999999999999956e+00 5.511999999999999744e+01 7.800000000000000266e-01
-5.250000000000000000e+02 -9.300000000000000711e+00 -5.800000000000000000e+01 2.000000000000000000e+00 1.100000000000000089e+00 5.813000000000000256e+01 2.419999999999999929e+00
-4.750000000000000000e+02 -5.400000000000000355e+00 -5.850000000000000000e+01 1.699999999999999956e+00 9.000000000000000222e-01 5.300999999999999801e+01 7.839999999999999858e+00
-4.250000000000000000e+02 -5.799999999999999822e+00 -6.020000000000000284e+01 1.699999999999999956e+00 8.000000000000000444e-01 4.863000000000000256e+01 3.979999999999999982e+00
-3.750000000000000000e+02 -4.700000000000000178e+00 -5.989999999999999858e+01 1.500000000000000000e+00 8.000000000000000444e-01 5.335000000000000142e+01 3.879999999999999893e+00
-3.250000000000000000e+02 -6.500000000000000000e+00 -6.020000000000000284e+01 1.300000000000000044e+00 6.999999999999999556e-01 5.596000000000000085e+01 3.000000000000000000e+00
-2.750000000000000000e+02 -7.299999999999999822e+00 -6.020000000000000284e+01 1.399999999999999911e+00 6.999999999999999556e-01 5.525000000000000000e+01 2.120000000000000107e+00
-2.250000000000000000e+02 -6.000000000000000000e+00 -6.139999999999999858e+01 1.699999999999999956e+00 8.000000000000000444e-01 6.157999999999999829e+01 9.200000000000000400e-01
-1.750000000000000000e+02 -4.000000000000000222e-01 -5.770000000000000284e+01 1.899999999999999911e+00 1.000000000000000000e+00 6.025999999999999801e+01 1.225000000000000000e+01
-1.250000000000000000e+02 4.000000000000000222e-01 -5.820000000000000284e+01 1.899999999999999911e+00 1.000000000000000000e+00 5.978000000000000114e+01 5.459999999999999964e+00
-7.500000000000000000e+01 -1.000000000000000000e+00 -5.810000000000000142e+01 1.899999999999999911e+00 1.000000000000000000e+00 6.118999999999999773e+01 2.830000000000000071e+00
-2.500000000000000000e+01 3.600000000000000089e+00 -5.570000000000000284e+01 1.800000000000000044e+00 1.000000000000000000e+00 6.028999999999999915e+01 2.850000000000000089e+00
2.500000000000000000e+01 1.899999999999999911e+00 -5.450000000000000000e+01 1.699999999999999956e+00 1.000000000000000000e+00 5.653000000000000114e+01 3.310000000000000053e+00
7.500000000000000000e+01 3.899999999999999911e+00 -5.400000000000000000e+01 1.500000000000000000e+00 9.000000000000000222e-01 5.609000000000000341e+01 3.799999999999999822e+00
1.250000000000000000e+02 4.400000000000000355e+00 -5.370000000000000284e+01 1.300000000000000044e+00 8.000000000000000444e-01 5.192999999999999972e+01 8.560000000000000497e+00
1.750000000000000000e+02 5.200000000000000178e+00 -5.279999999999999716e+01 1.199999999999999956e+00 6.999999999999999556e-01 4.899000000000000199e+01 1.108000000000000007e+01
2.250000000000000000e+02 4.900000000000000355e+00 -5.400000000000000000e+01 1.500000000000000000e+00 9.000000000000000222e-01 4.993999999999999773e+01 3.850000000000000089e+00
2.750000000000000000e+02 1.300000000000000044e+00 -5.620000000000000284e+01 1.500000000000000000e+00 9.000000000000000222e-01 6.011999999999999744e+01 4.299999999999999933e-01
3.250000000000000000e+02 4.200000000000000178e+00 -5.610000000000000142e+01 1.500000000000000000e+00 8.000000000000000444e-01 5.164000000000000057e+01 1.301999999999999957e+01
3.750000000000000000e+02 5.999999999999999778e-01 -5.500000000000000000e+01 1.500000000000000000e+00 9.000000000000000222e-01 4.560999999999999943e+01 3.979999999999999982e+00
4.250000000000000000e+02 -6.999999999999999556e-01 -5.439999999999999858e+01 1.500000000000000000e+00 9.000000000000000222e-01 4.600000000000000000e+01 6.440000000000000391e+00
4.750000000000000000e+02 -1.100000000000000089e+00 -5.450000000000000000e+01 1.199999999999999956e+00 6.999999999999999556e-01 4.809000000000000341e+01 6.990000000000000213e+00
5.250000000000000000e+02 1.500000000000000000e+00 -5.489999999999999858e+01 1.399999999999999911e+00 8.000000000000000444e-01 5.182000000000000028e+01 6.360000000000000320e+00
5.750000000000000000e+02 -2.700000000000000178e+00 -5.250000000000000000e+01 1.500000000000000000e+00 9.000000000000000222e-01 5.929999999999999716e+01 1.384999999999999964e+01
6.250000000000000000e+02 -3.299999999999999822e+00 -5.239999999999999858e+01 9.000000000000000222e-01 5.000000000000000000e-01 7.029999999999999716e+01 1.274000000000000021e+01
6.750000000000000000e+02 -3.500000000000000000e+00 -5.239999999999999858e+01 8.000000000000000444e-01 5.000000000000000000e-01 8.151000000000000512e+01 1.517999999999999972e+01
7.250000000000000000e+02 -2.899999999999999911e+00 -5.200000000000000000e+01 1.000000000000000000e+00 5.999999999999999778e-01 8.326000000000000512e+01 2.189000000000000057e+01
7.750000000000000000e+02 -4.700000000000000178e+00 -5.089999999999999858e+01 6.999999999999999556e-01 4.000000000000000222e-01 7.846999999999999886e+01 8.089999999999999858e+00
8.250000000000000000e+02 -7.400000000000000355e+00 -5.220000000000000284e+01 1.100000000000000089e+00 6.999999999999999556e-01 6.484999999999999432e+01 3.020000000000000018e+00
8.750000000000000000e+02 -9.400000000000000355e+00 -5.300000000000000000e+01 1.100000000000000089e+00 5.999999999999999778e-01 4.993999999999999773e+01 4.169999999999999929e+00
9.250000000000000000e+02 -9.800000000000000711e+00 -5.420000000000000284e+01 9.000000000000000222e-01 5.000000000000000000e-01 3.996999999999999886e+01 1.040000000000000036e+00
9.750000000000000000e+02 -9.199999999999999289e+00 -5.379999999999999716e+01 1.000000000000000000e+00 5.999999999999999778e-01 3.643999999999999773e+01 2.000000000000000111e-01
1.025000000000000000e+03 -1.040000000000000036e+01 -5.400000000000000000e+01 1.199999999999999956e+00 6.999999999999999556e-01 4.050999999999999801e+01 1.229999999999999982e+00
1.075000000000000000e+03 -1.119999999999999929e+01 -5.670000000000000284e+01 1.000000000000000000e+00 5.000000000000000000e-01 4.460000000000000142e+01 5.250000000000000000e+00
1.125000000000000000e+03 -8.099999999999999645e+00 -5.760000000000000142e+01 6.999999999999999556e-01 4.000000000000000222e-01 4.720000000000000284e+01 5.400000000000000355e+00
1.175000000000000000e+03 -7.000000000000000000e+00 -5.929999999999999716e+01 8.000000000000000444e-01 4.000000000000000222e-01 4.502000000000000313e+01 1.060999999999999943e+01
1.225000000000000000e+03 -4.099999999999999645e+00 -6.039999999999999858e+01 1.600000000000000089e+00 8.000000000000000444e-01 3.971999999999999886e+01 8.449999999999999289e+00
1.275000000000000000e+03 1.399999999999999911e+00 -5.960000000000000142e+01 1.699999999999999956e+00 9.000000000000000222e-01 3.693999999999999773e+01 2.560000000000000053e+00
1.325000000000000000e+03 2.100000000000000089e+00 -6.020000000000000284e+01 1.199999999999999956e+00 5.999999999999999778e-01 3.839999999999999858e+01 2.640000000000000124e+00
1.375000000000000000e+03 5.999999999999999778e-01 -6.050000000000000000e+01 9.000000000000000222e-01 5.000000000000000000e-01 4.295000000000000284e+01 4.019999999999999574e+00
1.425000000000000000e+03 3.200000000000000178e+00 -6.089999999999999858e+01 1.100000000000000089e+00 5.000000000000000000e-01 5.178000000000000114e+01 2.580000000000000071e+00
1.475000000000000000e+03 7.099999999999999645e+00 -6.120000000000000284e+01 1.600000000000000089e+00 8.000000000000000444e-01 5.689999999999999858e+01 4.139999999999999680e+00
1.525000000000000000e+03 9.300000000000000711e+00 -6.089999999999999858e+01 1.600000000000000089e+00 8.000000000000000444e-01 5.513000000000000256e+01 4.599999999999999645e+00
1.575000000000000000e+03 8.099999999999999645e+00 -6.120000000000000284e+01 1.100000000000000089e+00 5.000000000000000000e-01 6.178000000000000114e+01 8.029999999999999361e+00
1.625000000000000000e+03 1.030000000000000071e+01 -6.150000000000000000e+01 1.600000000000000089e+00 8.000000000000000444e-01 5.827000000000000313e+01 7.530000000000000249e+00
1.675000000000000000e+03 1.080000000000000071e+01 -5.970000000000000284e+01 1.100000000000000089e+00 5.999999999999999778e-01 5.088000000000000256e+01 5.089999999999999858e+00
1.725000000000000000e+03 1.059999999999999964e+01 -6.110000000000000142e+01 2.600000000000000089e+00 1.300000000000000044e+00 4.432999999999999829e+01 8.460000000000000853e+00
1.775000000000000000e+03 1.080000000000000071e+01 -6.160000000000000142e+01 3.200000000000000178e+00 1.500000000000000000e+00 4.206000000000000227e+01 1.360000000000000098e+00
1.825000000000000000e+03 1.450000000000000000e+01 -6.160000000000000142e+01 2.000000000000000000e+00 1.000000000000000000e+00 6.656999999999999318e+01 9.240000000000000213e+00
1.875000000000000000e+03 1.860000000000000142e+01 -5.910000000000000142e+01 7.500000000000000000e+00 3.799999999999999822e+00 5.536999999999999744e+01 1.056000000000000050e+01
