  -4.7324532e+02  -3.7669419e+00   3.4697673e+01   2.2817389e+00   2.9952317e+00
  -4.6942948e+02  -3.8103517e+00   3.4333126e+01   2.3127901e+00   2.9776132e+00
  -4.6561364e+02  -3.8552328e+00   3.3975585e+01   2.3441825e+00   2.9566226e+00
  -4.6179779e+02  -3.9016499e+00   3.3625533e+01   2.3757251e+00   2.9324121e+00
  -4.5798195e+02  -3.9496593e+00   3.3283436e+01   2.4072169e+00   2.9051475e+00
  -4.5416610e+02  -3.9992887e+00   3.2949761e+01   2.4384428e+00   2.8750055e+00
  -4.5035026e+02  -4.0505441e+00   3.2624980e+01   2.4691858e+00   2.8421780e+00
  -4.4653441e+02  -4.1034026e+00   3.2309566e+01   2.4992364e+00   2.8068766e+00
  -4.4271857e+02  -4.1578377e+00   3.2003991e+01   2.5283954e+00   2.7693349e+00
  -4.3890273e+02  -4.2138251e+00   3.1708695e+01   2.5564700e+00   2.7298012e+00
  -4.3508688e+02  -4.2713264e+00   3.1424082e+01   2.5832642e+00   2.6885225e+00
  -4.3127104e+02  -4.3302774e+00   3.1150539e+01   2.6085611e+00   2.6457491e+00
  -4.2745519e+02  -4.3905878e+00   3.0888476e+01   2.6321267e+00   2.6017537e+00
  -4.2363935e+02  -4.4521670e+00   3.0638284e+01   2.6537327e+00   2.5568114e+00
  -4.1982350e+02  -4.5149237e+00   3.0400319e+01   2.6731581e+00   2.5111901e+00
  -4.1600766e+02  -4.5787479e+00   3.0174910e+01   2.6901882e+00   2.4651504e+00
  -4.1219181e+02  -4.6435042e+00   2.9962355e+01   2.7046124e+00   2.4189409e+00
  -4.0837597e+02  -4.7090438e+00   2.9762944e+01   2.7162342e+00   2.3728067e+00
  -4.0456013e+02  -4.7751836e+00   2.9577009e+01   2.7248716e+00   2.3270322e+00
  -4.0074428e+02  -4.8416857e+00   2.9404956e+01   2.7303468e+00   2.2819583e+00
  -3.9692844e+02  -4.9082707e+00   2.9247247e+01   2.7324943e+00   2.2379698e+00
  -3.9311259e+02  -4.9746332e+00   2.9104361e+01   2.7311819e+00   2.1954679e+00
  -3.8929675e+02  -5.0404149e+00   2.8976771e+01   2.7263432e+00   2.1548582e+00
  -3.8548090e+02  -5.1051744e+00   2.8864929e+01   2.7180005e+00   2.1165440e+00
  -3.8166506e+02  -5.1683832e+00   2.8769272e+01   2.7062636e+00   2.0809167e+00
  -3.7784922e+02  -5.2294274e+00   2.8690221e+01   2.6913290e+00   2.0483518e+00
  -3.7403337e+02  -5.2875837e+00   2.8628182e+01   2.6734964e+00   2.0192070e+00
  -3.7021753e+02  -5.3419935e+00   2.8583530e+01   2.6531738e+00   1.9938138e+00
  -3.6640168e+02  -5.3916799e+00   2.8556609e+01   2.6308468e+00   1.9724586e+00
  -3.6258584e+02  -5.4355607e+00   2.8547720e+01   2.6070595e+00   1.9553560e+00
  -3.5876999e+02  -5.4724555e+00   2.8557113e+01   2.5823996e+00   1.9426235e+00
  -3.5495415e+02  -5.5010762e+00   2.8585015e+01   2.5574800e+00   1.9342626e+00
  -3.5113831e+02  -5.5199597e+00   2.8631640e+01   2.5329442e+00   1.9301489e+00
  -3.4732246e+02  -5.5274687e+00   2.8697182e+01   2.5094252e+00   1.9300276e+00
  -3.4350662e+02  -5.5218609e+00   2.8781818e+01   2.4874834e+00   1.9335158e+00
  -3.3969077e+02  -5.5014139e+00   2.8885578e+01   2.4675877e+00   1.9400920e+00
  -3.3587493e+02  -5.4646208e+00   2.9008162e+01   2.4501190e+00   1.9490904e+00
  -3.3205908e+02  -5.4104378e+00   2.9148906e+01   2.4353141e+00   1.9597565e+00
  -3.2824324e+02  -5.3383617e+00   2.9306823e+01   2.4232909e+00   1.9713309e+00
  -3.2442739e+02  -5.2483406e+00   2.9480727e+01   2.4141449e+00   1.9830733e+00
  -3.2061155e+02  -5.1407596e+00   2.9669342e+01   2.4079929e+00   1.9942938e+00
  -3.1679571e+02  -5.0164279e+00   2.9871303e+01   2.4049848e+00   2.0044527e+00
  -3.1297986e+02  -4.8765222e+00   3.0085065e+01   2.4052838e+00   2.0132624e+00
  -3.0916402e+02  -4.7224719e+00   3.0308798e+01   2.4090544e+00   2.0206915e+00
  -3.0534817e+02  -4.5558587e+00   3.0540365e+01   2.4164641e+00   2.0269607e+00
  -3.0153233e+02  -4.3783785e+00   3.0777340e+01   2.4277068e+00   2.0325048e+00
  -2.9771648e+02  -4.1918521e+00   3.1017121e+01   2.4429691e+00   2.0379192e+00
  -2.9390064e+02  -3.9981416e+00   3.1257184e+01   2.4623314e+00   2.0438963e+00
  -2.9008480e+02  -3.7990505e+00   3.1495223e+01   2.4857445e+00   2.0511436e+00
  -2.8626895e+02  -3.5962591e+00   3.1729176e+01   2.5130393e+00   2.0603185e+00
  -2.8245311e+02  -3.3912696e+00   3.1957235e+01   2.5439744e+00   2.0719856e+00
  -2.7863726e+02  -3.1854544e+00   3.2177892e+01   2.5782738e+00   2.0865940e+00
  -2.7482142e+02  -2.9801070e+00   3.2389950e+01   2.6156335e+00   2.1044869e+00
  -2.7100557e+02  -2.7764478e+00   3.2592544e+01   2.6557231e+00   2.1258892e+00
  -2.6718973e+02  -2.5756160e+00   3.2785156e+01   2.6981872e+00   2.1509140e+00
  -2.6337388e+02  -2.3786434e+00   3.2967601e+01   2.7426795e+00   2.1795895e+00
  -2.5955804e+02  -2.1864302e+00   3.3140035e+01   2.7888942e+00   2.2118514e+00
  -2.5574220e+02  -1.9997644e+00   3.3302917e+01   2.8365601e+00   2.2475540e+00
  -2.5192635e+02  -1.8193527e+00   3.3457008e+01   2.8854368e+00   2.2864882e+00
  -2.4811051e+02  -1.6458397e+00   3.3603287e+01   2.9353124e+00   2.3283984e+00
  -2.4429466e+02  -1.4797986e+00   3.3742780e+01   2.9859820e+00   2.3729926e+00
  -2.4047882e+02  -1.3217422e+00   3.3876487e+01   3.0372277e+00   2.4199367e+00
  -2.3666297e+02  -1.1721342e+00   3.4005375e+01   3.0888160e+00   2.4688510e+00
  -2.3284713e+02  -1.0313501e+00   3.4130363e+01   3.1405187e+00   2.5193242e+00
  -2.2903129e+02  -8.9968983e-01   3.4252289e+01   3.1921156e+00   2.5709313e+00
  -2.2521544e+02  -7.7738425e-01   3.4371911e+01   3.2433938e+00   2.6232377e+00
  -2.2139960e+02  -6.6462849e-01   3.4489908e+01   3.2941346e+00   2.6758084e+00
  -2.1758375e+02  -5.6161559e-01   3.4606901e+01   3.3440968e+00   2.7282019e+00
  -2.1376791e+02  -4.6854535e-01   3.4723465e+01   3.3930210e+00   2.7799607e+00
  -2.0995206e+02  -3.8561909e-01   3.4840139e+01   3.4406321e+00   2.8306155e+00
  -2.0613622e+02  -3.1301830e-01   3.4957392e+01   3.4866354e+00   2.8797060e+00
  -2.0232038e+02  -2.5087842e-01   3.5075607e+01   3.5307337e+00   2.9268021e+00
  -1.9850453e+02  -1.9929264e-01   3.5195079e+01   3.5726411e+00   2.9715107e+00
  -1.9468869e+02  -1.5832383e-01   3.5316029e+01   3.6120872e+00   3.0134693e+00
  -1.9087284e+02  -1.2797076e-01   3.5438623e+01   3.6488284e+00   3.0523392e+00
  -1.8705700e+02  -1.0814550e-01   3.5562979e+01   3.6826613e+00   3.0878056e+00
  -1.8324115e+02  -9.8681937e-02   3.5689150e+01   3.7134257e+00   3.1195952e+00
  -1.7942531e+02  -9.9342657e-02   3.5817119e+01   3.7410029e+00   3.1474839e+00
  -1.7560946e+02  -1.0981905e-01   3.5946789e+01   3.7653238e+00   3.1713036e+00
  -1.7179362e+02  -1.2975051e-01   3.6077989e+01   3.7863638e+00   3.1909446e+00
  -1.6797778e+02  -1.5873339e-01   3.6210478e+01   3.8041365e+00   3.2063527e+00
  -1.6416193e+02  -1.9634277e-01   3.6343969e+01   3.8186822e+00   3.2175093e+00
  -1.6034609e+02  -2.4215260e-01   3.6478138e+01   3.8300546e+00   3.2244213e+00
  -1.5653024e+02  -2.9574628e-01   3.6612625e+01   3.8383130e+00   3.2271189e+00
  -1.5271440e+02  -3.5671774e-01   3.6747037e+01   3.8435197e+00   3.2256544e+00
  -1.4889855e+02  -4.2467131e-01   3.6880955e+01   3.8457385e+00   3.2201022e+00
  -1.4508271e+02  -4.9922318e-01   3.7013923e+01   3.8450320e+00   3.2105656e+00
  -1.4126687e+02  -5.8001100e-01   3.7145446e+01   3.8414581e+00   3.1971762e+00
  -1.3745102e+02  -6.6669295e-01   3.7275000e+01   3.8350655e+00   3.1800829e+00
  -1.3363518e+02  -7.5893863e-01   3.7402056e+01   3.8258941e+00   3.1594441e+00
  -1.2981933e+02  -8.5642625e-01   3.7526070e+01   3.8139727e+00   3.1354272e+00
  -1.2600349e+02  -9.5884223e-01   3.7646492e+01   3.7993185e+00   3.1082084e+00
  -1.2218764e+02  -1.0658829e+00   3.7762751e+01   3.7819364e+00   3.0779759e+00
  -1.1837180e+02  -1.1772577e+00   3.7874255e+01   3.7618184e+00   3.0449327e+00
  -1.1455595e+02  -1.2926893e+00   3.7980383e+01   3.7389451e+00   3.0093008e+00
  -1.1074011e+02  -1.4119097e+00   3.8080485e+01   3.7132865e+00   2.9713199e+00
  -1.0692427e+02  -1.5346629e+00   3.8173888e+01   3.6847983e+00   2.9312431e+00
  -1.0310842e+02  -1.6607057e+00   3.8259905e+01   3.6534222e+00   2.8893296e+00
  -9.9292577e+01  -1.7898017e+00   3.8337843e+01   3.6190889e+00   2.8458410e+00
  -9.5476733e+01  -1.9217103e+00   3.8407006e+01   3.5817240e+00   2.8010392e+00
  -9.1660889e+01  -2.0561876e+00   3.8466698e+01   3.5412493e+00   2.7551858e+00
  -8.7845044e+01  -2.1929898e+00   3.8516221e+01   3.4975841e+00   2.7085406e+00
  -8.4029200e+01  -2.3318729e+00   3.8554879e+01   3.4506471e+00   2.6613628e+00
  -8.0213355e+01  -2.4725928e+00   3.8581975e+01   3.4003589e+00   2.6139106e+00
  -7.6397511e+01  -2.6148998e+00   3.8596818e+01   3.3466460e+00   2.5664447e+00
  -7.2581667e+01  -2.7585069e+00   3.8598763e+01   3.2894496e+00   2.5192355e+00
  -6.8765822e+01  -2.9030353e+00   3.8587296e+01   3.2287439e+00   2.4725698e+00
  -6.4949978e+01  -3.0479859e+00   3.8562090e+01   3.1645471e+00   2.4267465e+00
  -6.1134134e+01  -3.1927442e+00   3.8523000e+01   3.0969251e+00   2.3820630e+00
  -5.7318289e+01  -3.3366077e+00   3.8470021e+01   3.0259949e+00   2.3387883e+00
  -5.3502445e+01  -3.4788029e+00   3.8403276e+01   2.9519383e+00   2.2971440e+00
  -4.9686601e+01  -3.6184702e+00   3.8323011e+01   2.8750479e+00   2.2572733e+00
  -4.5870756e+01  -3.7546865e+00   3.8229567e+01   2.7957554e+00   2.2192120e+00
  -4.2054912e+01  -3.8865003e+00   3.8123354e+01   2.7146169e+00   2.1829015e+00
  -3.8239068e+01  -4.0129737e+00   3.8004845e+01   2.6322861e+00   2.1482009e+00
  -3.4423223e+01  -4.1332206e+00   3.7874573e+01   2.5495099e+00   2.1149120e+00
  -3.0607379e+01  -4.2464449e+00   3.7733145e+01   2.4671055e+00   2.0828051e+00
  -2.6791534e+01  -4.3519246e+00   3.7581268e+01   2.3859324e+00   2.0516685e+00
  -2.2975690e+01  -4.4489863e+00   3.7419766e+01   2.3068944e+00   2.0213407e+00
  -1.9159846e+01  -4.5370266e+00   3.7249545e+01   2.2309485e+00   1.9917304e+00
  -1.5344001e+01  -4.6155120e+00   3.7071550e+01   2.1590862e+00   1.9628083e+00
  -1.1528157e+01  -4.6839682e+00   3.6886687e+01   2.0922654e+00   1.9345779e+00
  -7.7123126e+00  -4.7419999e+00   3.6695806e+01   2.0313642e+00   1.9070671e+00
  -3.8964683e+00  -4.7893216e+00   3.6499688e+01   1.9771469e+00   1.8803324e+00
  -8.0623917e-02  -4.8257419e+00   3.6299056e+01   1.9302200e+00   1.8544451e+00
   3.7352204e+00  -4.8511212e+00   3.6094579e+01   1.8909984e+00   1.8294893e+00
   7.5510648e+00  -4.8653722e+00   3.5886883e+01   1.8596841e+00   1.8055637e+00
   1.1366909e+01  -4.8684810e+00   3.5676546e+01   1.8362578e+00   1.7827744e+00
   1.5182754e+01  -4.8605218e+00   3.5464089e+01   1.8204840e+00   1.7612282e+00
   1.8998598e+01  -4.8416400e+00   3.5249980e+01   1.8119397e+00   1.7410231e+00
   2.2814442e+01  -4.8120287e+00   3.5034646e+01   1.8100422e+00   1.7222463e+00
   2.6630287e+01  -4.7719379e+00   3.4818464e+01   1.8140786e+00   1.7049680e+00
   3.0446131e+01  -4.7216914e+00   3.4601753e+01   1.8232448e+00   1.6892314e+00
   3.4261975e+01  -4.6616747e+00   3.4384797e+01   1.8366892e+00   1.6750577e+00
   3.8077820e+01  -4.5923086e+00   3.4167868e+01   1.8535493e+00   1.6624520e+00
   4.1893664e+01  -4.5140393e+00   3.3951187e+01   1.8729748e+00   1.6514022e+00
   4.5709508e+01  -4.4273343e+00   3.3734898e+01   1.8941481e+00   1.6418685e+00
   4.9525353e+01  -4.3326868e+00   3.3519064e+01   1.9163007e+00   1.6337811e+00
   5.3341197e+01  -4.2306218e+00   3.3303679e+01   1.9387279e+00   1.6270402e+00
   5.7157041e+01  -4.1217172e+00   3.3088699e+01   1.9608053e+00   1.6215222e+00
   6.0972886e+01  -4.0066033e+00   3.2874067e+01   1.9819933e+00   1.6170996e+00
   6.4788730e+01  -3.8859367e+00   3.2659707e+01   2.0018329e+00   1.6136364e+00
   6.8604575e+01  -3.7603818e+00   3.2445514e+01   2.0199383e+00   1.6109828e+00
   7.2420419e+01  -3.6305938e+00   3.2231398e+01   2.0359988e+00   1.6089851e+00
   7.6236263e+01  -3.4972097e+00   3.2017366e+01   2.0497810e+00   1.6074806e+00
   8.0052108e+01  -3.3608624e+00   3.1803519e+01   2.0611264e+00   1.6062988e+00
   8.3867952e+01  -3.2221942e+00   3.1590042e+01   2.0699396e+00   1.6052623e+00
   8.7683796e+01  -3.0818582e+00   3.1377213e+01   2.0761822e+00   1.6041906e+00
   9.1499641e+01  -2.9405053e+00   3.1165423e+01   2.0798699e+00   1.6029176e+00
   9.5315485e+01  -2.7987891e+00   3.0955183e+01   2.0810677e+00   1.6012955e+00
   9.9131329e+01  -2.6573860e+00   3.0747125e+01   2.0798858e+00   1.5991783e+00
   1.0294717e+02  -2.5169796e+00   3.0541975e+01   2.0764791e+00   1.5964181e+00
   1.0676302e+02  -2.3782302e+00   3.0340531e+01   2.0710416e+00   1.5928687e+00
   1.1057886e+02  -2.2417659e+00   3.0143662e+01   2.0637917e+00   1.5883821e+00
   1.1439471e+02  -2.1081892e+00   2.9952305e+01   2.0549626e+00   1.5828121e+00
   1.1821055e+02  -1.9780725e+00   2.9767459e+01   2.0447920e+00   1.5760270e+00
   1.2202640e+02  -1.8519587e+00   2.9590190e+01   2.0335181e+00   1.5679191e+00
   1.2584224e+02  -1.7303692e+00   2.9421634e+01   2.0213782e+00   1.5584184e+00
   1.2965808e+02  -1.6137947e+00   2.9262996e+01   2.0086091e+00   1.5475153e+00
   1.3347393e+02  -1.5026854e+00   2.9115531e+01   1.9954416e+00   1.5352848e+00
   1.3728977e+02  -1.3974565e+00   2.8980545e+01   1.9820960e+00   1.5219167e+00
   1.4110562e+02  -1.2984879e+00   2.8859331e+01   1.9687858e+00   1.5077694e+00
   1.4492146e+02  -1.2060979e+00   2.8753092e+01   1.9557260e+00   1.4934037e+00
   1.4873731e+02  -1.1205240e+00   2.8662905e+01   1.9431380e+00   1.4795507e+00
   1.5255315e+02  -1.0419381e+00   2.8589705e+01   1.9312455e+00   1.4670586e+00
   1.5636899e+02  -9.7046055e-01   2.8534265e+01   1.9202633e+00   1.4568627e+00
   1.6018484e+02  -9.0617453e-01   2.8497207e+01   1.9103872e+00   1.4499366e+00
   1.6400068e+02  -8.4912559e-01   2.8479003e+01   1.9017858e+00   1.4472358e+00
   1.6781653e+02  -7.9930937e-01   2.8479976e+01   1.8946016e+00   1.4496304e+00
   1.7163237e+02  -7.5668189e-01   2.8500299e+01   1.8889472e+00   1.4578407e+00
   1.7544822e+02  -7.2117686e-01   2.8540014e+01   1.8848990e+00   1.4723681e+00
   1.7926406e+02  -6.9271853e-01   2.8599034e+01   1.8824958e+00   1.4934657e+00
   1.8307991e+02  -6.7121218e-01   2.8677142e+01   1.8817482e+00   1.5211319e+00
   1.8689575e+02  -6.5653844e-01   2.8774017e+01   1.8826388e+00   1.5550947e+00
   1.9071159e+02  -6.4855133e-01   2.8889248e+01   1.8851094e+00   1.5948215e+00
   1.9452744e+02  -6.4708299e-01   2.9022355e+01   1.8890657e+00   1.6395595e+00
   1.9834328e+02  -6.5194609e-01   2.9172793e+01   1.8943830e+00   1.6883881e+00
   2.0215913e+02  -6.6290596e-01   2.9339933e+01   1.9009063e+00   1.7402612e+00
   2.0597497e+02  -6.7967269e-01   2.9523031e+01   1.9084564e+00   1.7940441e+00
   2.0979082e+02  -7.0191372e-01   2.9721236e+01   1.9168390e+00   1.8485487e+00
   2.1360666e+02  -7.2925727e-01   2.9933597e+01   1.9258540e+00   1.9025732e+00
   2.1742250e+02  -7.6129897e-01   3.0159048e+01   1.9352901e+00   1.9549485e+00
   2.2123835e+02  -7.9762844e-01   3.0396432e+01   1.9449199e+00   2.0045626e+00
   2.2505419e+02  -8.3783143e-01   3.0644491e+01   1.9545071e+00   2.0503774e+00
   2.2887004e+02  -8.8149025e-01   3.0901828e+01   1.9638080e+00   2.0914444e+00
   2.3268588e+02  -9.2818519e-01   3.1166882e+01   1.9725676e+00   2.1269242e+00
   2.3650173e+02  -9.7750244e-01   3.1437979e+01   1.9805322e+00   2.1560886e+00
   2.4031757e+02  -1.0290706e+00   3.1713391e+01   1.9874536e+00   2.1783662e+00
   2.4413342e+02  -1.0825924e+00   3.1991393e+01   1.9931121e+00   2.1933584e+00
   2.4794926e+02  -1.1378205e+00   3.2270243e+01   1.9973399e+00   2.2008209e+00
   2.5176510e+02  -1.1945244e+00   3.2548164e+01   2.0000391e+00   2.2006916e+00
   2.5558095e+02  -1.2525017e+00   3.2823406e+01   2.0011509e+00   2.1931068e+00
   2.5939679e+02  -1.3115215e+00   3.3094345e+01   2.0006165e+00   2.1783551e+00
   2.6321264e+02  -1.3712968e+00   3.3359553e+01   1.9983800e+00   2.1568130e+00
   2.6702848e+02  -1.4314911e+00   3.3617769e+01   1.9943878e+00   2.1289141e+00
   2.7084433e+02  -1.4917225e+00   3.3867861e+01   1.9885905e+00   2.0951475e+00
   2.7466017e+02  -1.5515643e+00   3.4108836e+01   1.9809558e+00   2.0560638e+00
   2.7847601e+02  -1.6106169e+00   3.4339832e+01   1.9714985e+00   2.0122863e+00
   2.8229186e+02  -1.6685400e+00   3.4560104e+01   1.9602737e+00   1.9644996e+00
   2.8610770e+02  -1.7249824e+00   3.4769029e+01   1.9473301e+00   1.9134402e+00
   2.8992355e+02  -1.7795444e+00   3.4966122e+01   1.9326987e+00   1.8598930e+00
   2.9373939e+02  -1.8317999e+00   3.5151039e+01   1.9163985e+00   1.8046667e+00
   2.9755524e+02  -1.8812854e+00   3.5323602e+01   1.8984556e+00   1.7485616e+00
   3.0137108e+02  -1.9274824e+00   3.5483771e+01   1.8789144e+00   1.6923483e+00
   3.0518692e+02  -1.9699082e+00   3.5631619e+01   1.8578138e+00   1.6367652e+00
   3.0900277e+02  -2.0081564e+00   3.5767339e+01   1.8351748e+00   1.5825108e+00
   3.1281861e+02  -2.0418517e+00   3.5891250e+01   1.8110125e+00   1.5301999e+00
   3.1663446e+02  -2.0706350e+00   3.6003787e+01   1.7853242e+00   1.4803378e+00
   3.2045030e+02  -2.0941853e+00   3.6105525e+01   1.7580721e+00   1.4333087e+00
   3.2426615e+02  -2.1122717e+00   3.6197186e+01   1.7291787e+00   1.3893478e+00
   3.2808199e+02  -2.1247781e+00   3.6279646e+01   1.6985637e+00   1.3485110e+00
   3.3189784e+02  -2.1317212e+00   3.6353886e+01   1.6661718e+00   1.3106778e+00
   3.3571368e+02  -2.1332565e+00   3.6420940e+01   1.6319775e+00   1.2755843e+00
   3.3952952e+02  -2.1296465e+00   3.6481875e+01   1.5960295e+00   1.2428931e+00
   3.4334537e+02  -2.1211948e+00   3.6537732e+01   1.5585033e+00   1.2122102e+00
   3.4716121e+02  -2.1081910e+00   3.6589501e+01   1.5197363e+00   1.1831294e+00
   3.5097706e+02  -2.0908870e+00   3.6638134e+01   1.4801882e+00   1.1553076e+00
   3.5479290e+02  -2.0695017e+00   3.6684494e+01   1.4403882e+00   1.1284716e+00
   3.5860875e+02  -2.0442532e+00   3.6729285e+01   1.4008928e+00   1.1024145e+00
   3.6242459e+02  -2.0154239e+00   3.6773140e+01   1.3622511e+00   1.0770022e+00
   3.6624043e+02  -1.9833390e+00   3.6816639e+01   1.3249664e+00   1.0521491e+00
   3.7005628e+02  -1.9483810e+00   3.6860250e+01   1.2894510e+00   1.0277871e+00
   3.7387212e+02  -1.9109848e+00   3.6904299e+01   1.2560161e+00   1.0038590e+00
   3.7768797e+02  -1.8716187e+00   3.6948951e+01   1.2249008e+00   9.8033607e-01
   3.8150381e+02  -1.8307439e+00   3.6994225e+01   1.1962940e+00   9.5725337e-01
   3.8531966e+02  -1.7887773e+00   3.7040010e+01   1.1702838e+00   9.3472413e-01
   3.8913550e+02  -1.7461159e+00   3.7086044e+01   1.1468560e+00   9.1293117e-01
   3.9295135e+02  -1.7032010e+00   3.7131898e+01   1.1259341e+00   8.9211617e-01
   3.9676719e+02  -1.6606146e+00   3.7176982e+01   1.1073931e+00   8.7258128e-01
   4.0058303e+02  -1.6190730e+00   3.7220622e+01   1.0910624e+00   8.5464148e-01
   4.0439888e+02  -1.5793817e+00   3.7262100e+01   1.0767606e+00   8.3858867e-01
   4.0821472e+02  -1.5425087e+00   3.7300670e+01   1.0643752e+00   8.2465903e-01
   4.1203057e+02  -1.5096714e+00   3.7335541e+01   1.0539172e+00   8.1305719e-01
   4.1584641e+02  -1.4823369e+00   3.7365809e+01   1.0454911e+00   8.0398255e-01
   4.1966226e+02  -1.4621505e+00   3.7390434e+01   1.0392898e+00   7.9759219e-01
   4.2347810e+02  -1.4507705e+00   3.7408293e+01   1.0355323e+00   7.9398959e-01
   4.2729394e+02  -1.4494477e+00   3.7418331e+01   1.0343454e+00   7.9326189e-01
   4.3110979e+02  -1.4588198e+00   3.7419727e+01   1.0357323e+00   7.9548689e-01
   4.3492563e+02  -1.4789223e+00   3.7412002e+01   1.0395709e+00   8.0066362e-01
   4.3874148e+02  -1.5093369e+00   3.7395005e+01   1.0457216e+00   8.0866694e-01
   4.4255732e+02  -1.5491883e+00   3.7368845e+01   1.0541075e+00   8.1923592e-01
   4.4637317e+02  -1.5973432e+00   3.7333884e+01   1.0647384e+00   8.3200638e-01
   4.5018901e+02  -1.6524809e+00   3.7290829e+01   1.0776562e+00   8.4657071e-01
   4.5400485e+02  -1.7130129e+00   3.7240739e+01   1.0928604e+00   8.6254342e-01
   4.5782070e+02  -1.7771859e+00   3.7185002e+01   1.1102988e+00   8.7960235e-01
   4.6163654e+02  -1.8430569e+00   3.7125251e+01   1.1298934e+00   8.9749469e-01
   4.6545239e+02  -1.9085402e+00   3.7063256e+01   1.1515511e+00   9.1597536e-01
   4.6926823e+02  -1.9717384e+00   3.7000769e+01   1.1751612e+00   9.3480597e-01
   4.7308408e+02  -2.0311682e+00   3.6939370e+01   1.2006060e+00   9.5382827e-01
   4.7689992e+02  -2.0856850e+00   3.6880382e+01   1.2277508e+00   9.7296474e-01
   4.8071577e+02  -2.1343731e+00   3.6824864e+01   1.2564152e+00   9.9217566e-01
   4.8453161e+02  -2.1766129e+00   3.6773625e+01   1.2863964e+00   1.0114723e+00
   4.8834745e+02  -2.2122016e+00   3.6727208e+01   1.3174844e+00   1.0308937e+00
   4.9216330e+02  -2.2413170e+00   3.6685899e+01   1.3494184e+00   1.0504575e+00
   4.9597914e+02  -2.2643822e+00   3.6649739e+01   1.3818318e+00   1.0701356e+00
   4.9979499e+02  -2.2819931e+00   3.6618541e+01   1.4142692e+00   1.0898599e+00
   5.0361083e+02  -2.2949172e+00   3.6591961e+01   1.4462391e+00   1.1095420e+00
   5.0742668e+02  -2.3041006e+00   3.6569555e+01   1.4772697e+00   1.1290828e+00
   5.1124252e+02  -2.3106096e+00   3.6550781e+01   1.5069288e+00   1.1483924e+00
   5.1505836e+02  -2.3155956e+00   3.6534977e+01   1.5348296e+00   1.1674314e+00
   5.1887421e+02  -2.3203072e+00   3.6521279e+01   1.5606478e+00   1.1862729e+00
   5.2269005e+02  -2.3259970e+00   3.6508602e+01   1.5841514e+00   1.2051070e+00
   5.2650590e+02  -2.3338340e+00   3.6495728e+01   1.6052423e+00   1.2242251e+00
   5.3032174e+02  -2.3448233e+00   3.6481352e+01   1.6239820e+00   1.2440094e+00
   5.3413759e+02  -2.3597143e+00   3.6464136e+01   1.6405922e+00   1.2649017e+00
   5.3795343e+02  -2.3790038e+00   3.6442702e+01   1.6553560e+00   1.2873763e+00
   5.4176928e+02  -2.4029857e+00   3.6415660e+01   1.6685438e+00   1.3119121e+00
   5.4558512e+02  -2.4317565e+00   3.6381606e+01   1.6804349e+00   1.3389623e+00
   5.4940096e+02  -2.4652710e+00   3.6339162e+01   1.6912692e+00   1.3688753e+00
   5.5321681e+02  -2.5034226e+00   3.6287021e+01   1.7012447e+00   1.4018370e+00
   5.5703265e+02  -2.5461676e+00   3.6223956e+01   1.7106721e+00   1.4378687e+00
   5.6084850e+02  -2.5936036e+00   3.6148848e+01   1.7200146e+00   1.4768261e+00
   5.6466434e+02  -2.6460146e+00   3.6060723e+01   1.7297962e+00   1.5184047e+00
   5.6848019e+02  -2.7038175e+00   3.5958779e+01   1.7405603e+00   1.5621690e+00
   5.7229603e+02  -2.7674562e+00   3.5842340e+01   1.7528026e+00   1.6076051e+00
   5.7611187e+02  -2.8372785e+00   3.5710796e+01   1.7669159e+00   1.6541487e+00
   5.7992772e+02  -2.9134347e+00   3.5563620e+01   1.7831637e+00   1.7011890e+00
   5.8374356e+02  -2.9958623e+00   3.5400348e+01   1.8016108e+00   1.7481007e+00
   5.8755941e+02  -3.0843785e+00   3.5220552e+01   1.8220659e+00   1.7942713e+00
   5.9137525e+02  -3.1787304e+00   3.5023847e+01   1.8440954e+00   1.8391103e+00
   5.9519110e+02  -3.2785399e+00   3.4809928e+01   1.8670245e+00   1.8820468e+00
   5.9900694e+02  -3.3832669e+00   3.4578558e+01   1.8900040e+00   1.9225241e+00
   6.0282279e+02  -3.4922155e+00   3.4329573e+01   1.9120852e+00   1.9600128e+00
   6.0663863e+02  -3.6044735e+00   3.4062866e+01   1.9322694e+00   1.9940224e+00
   6.1045447e+02  -3.7188740e+00   3.3778365e+01   1.9495512e+00   2.0241265e+00
   6.1427032e+02  -3.8341174e+00   3.3476019e+01   1.9629469e+00   2.0499616e+00
   6.1808616e+02  -3.9488668e+00   3.3155840e+01   1.9715302e+00   2.0712301e+00
   6.2190201e+02  -4.0617765e+00   3.2817993e+01   1.9744976e+00   2.0877373e+00
   6.2571785e+02  -4.1716087e+00   3.2462872e+01   1.9712162e+00   2.0993522e+00
   6.2953370e+02  -4.2772754e+00   3.2091100e+01   1.9612885e+00   2.1059755e+00
   6.3334954e+02  -4.3778781e+00   3.1703534e+01   1.9446383e+00   2.1075394e+00
   6.3716538e+02  -4.4726858e+00   3.1301275e+01   1.9215291e+00   2.1040158e+00
   6.4098123e+02  -4.5611276e+00   3.0885654e+01   1.8924905e+00   2.0953864e+00
   6.4479707e+02  -4.6428593e+00   3.0458212e+01   1.8582920e+00   2.0816259e+00
   6.4861292e+02  -4.7178205e+00   3.0020701e+01   1.8199282e+00   2.0627120e+00
