726	-3.157	66.263	5.159	3.042	64.7	5.176
727	-3.057	66.182	5.131	3.053	64.568	5.159
728	-2.956	66.1	5.103	3.064	64.437	5.14
729	-2.853	66.016	5.074	3.074	64.306	5.122
730	-2.748	65.931	5.045	3.083	64.177	5.103
731	-2.642	65.844	5.014	3.091	64.049	5.083
732	-2.535	65.756	4.984	3.098	63.921	5.062
733	-2.426	65.666	4.953	3.104	63.795	5.042
734	-2.317	65.575	4.921	3.109	63.669	5.02
735	-2.205	65.483	4.889	3.113	63.545	4.998
736	-2.093	65.39	4.856	3.116	63.421	4.976
737	-1.979	65.295	4.823	3.118	63.298	4.953
738	-1.864	65.199	4.789	3.119	63.176	4.93
739	-1.748	65.102	4.755	3.119	63.056	4.906
740	-1.631	65.004	4.721	3.118	62.936	4.882
741	-1.513	64.905	4.686	3.115	62.817	4.857
742	-1.394	64.805	4.651	3.112	62.699	4.832
743	-1.274	64.704	4.615	3.108	62.582	4.807
744	-1.152	64.602	4.579	3.102	62.466	4.781
745	-1.030	64.5	4.543	3.095	62.351	4.755
746	-0.907	64.397	4.506	3.088	62.237	4.729
747	-0.783	64.293	4.469	3.079	62.124	4.702
748	-0.658	64.189	4.432	3.069	62.012	4.675
749	-0.532	64.084	4.394	3.058	61.901	4.648
750	-0.405	63.979	4.357	3.046	61.791	4.62
751	-0.278	63.873	4.319	3.033	61.682	4.592
752	-0.150	63.767	4.280	3.019	61.574	4.563
753	-0.021	63.661	4.242	3.003	61.467	4.534
754	0.108	63.554	4.203	2.987	61.361	4.505
755	0.239	63.448	4.164	2.97	61.257	4.476
756	0.369	63.341	4.125	2.951	61.154	4.447
757	0.500	63.234	4.086	2.932	61.052	4.417
758	0.632	63.127	4.047	2.912	60.951	4.387
759	0.764	63.02	4.008	2.891	60.851	4.357
760	0.897	62.914	3.968	2.869	60.753	4.327
761	1.030	62.807	3.929	2.846	60.656	4.296
762	1.164	62.701	3.890	2.822	60.56	4.266
763	1.298	62.595	3.850	2.797	60.466	4.235
764	1.432	62.489	3.811	2.772	60.373	4.204
765	1.566	62.384	3.771	2.746	60.282	4.174
766	1.701	62.279	3.732	2.719	60.192	4.143
767	1.836	62.174	3.693	2.691	60.104	4.112
768	1.971	62.071	3.653	2.663	60.017	4.082
769	2.106	61.967	3.614	2.634	59.932	4.051
770	2.241	61.865	3.575	2.605	59.849	4.021
771	2.376	61.763	3.536	2.575	59.767	3.991
772	2.512	61.662	3.498	2.545	59.687	3.961
773	2.647	61.562	3.459	2.514	59.609	3.931
774	2.782	61.462	3.421	2.483	59.533	3.901
775	2.917	61.364	3.382	2.451	59.459	3.871
776	3.052	61.266	3.345	2.419	59.387	3.842
777	3.187	61.17	3.307	2.387	59.317	3.813
778	3.321	61.074	3.269	2.355	59.248	3.784
779	3.455	60.98	3.232	2.322	59.182	3.755
780	3.589	60.887	3.195	2.29	59.118	3.727
781	3.723	60.795	3.159	2.257	59.057	3.699
782	3.856	60.705	3.123	2.225	58.997	3.671
783	3.989	60.616	3.087	2.192	58.94	3.644
784	4.121	60.528	3.051	2.16	58.885	3.617
785	4.253	60.441	3.016	2.128	58.833	3.59
786	4.385	60.357	2.982	2.096	58.783	3.564
787	4.515	60.273	2.948	2.065	58.735	3.538
788	4.646	60.192	2.914	2.033	58.69	3.512
789	4.775	60.112	2.881	2.003	58.648	3.487
790	4.904	60.034	2.848	1.972	58.608	3.463
791	5.033	59.957	2.816	1.943	58.57	3.439
792	5.160	59.883	2.785	1.914	58.535	3.415
793	5.287	59.81	2.754	1.885	58.502	3.393
794	5.413	59.739	2.723	1.858	58.472	3.371
795	5.538	59.67	2.694	1.831	58.444	3.349
796	5.663	59.603	2.665	1.805	58.419	3.328
797	5.786	59.539	2.636	1.78	58.396	3.309
798	5.909	59.476	2.608	1.755	58.376	3.29
799	6.031	59.416	2.581	1.732	58.358	3.271
800	6.151	59.358	2.555	1.711	58.343	3.254
801	6.271	59.302	2.530	1.69	58.33	3.237
802	6.390	59.249	2.505	1.67	58.319	3.222
803	6.508	59.198	2.481	1.652	58.311	3.207
804	6.624	59.15	2.458	1.635	58.304	3.193
805	6.740	59.104	2.436	1.619	58.301	3.18
806	6.855	59.061	2.414	1.605	58.299	3.168
807	6.968	59.02	2.394	1.593	58.299	3.157
808	7.080	58.982	2.374	1.581	58.302	3.146
809	7.192	58.947	2.355	1.572	58.306	3.137
810	7.302	58.915	2.337	1.563	58.313	3.128
811	7.411	58.885	2.320	1.556	58.322	3.12
812	7.519	58.858	2.304	1.551	58.333	3.114
813	7.625	58.835	2.289	1.547	58.345	3.107
814	7.731	58.814	2.275	1.545	58.36	3.102
815	7.835	58.796	2.261	1.544	58.376	3.098
816	7.938	58.781	2.249	1.545	58.395	3.094
817	8.040	58.769	2.237	1.547	58.415	3.091
818	8.140	58.76	2.226	1.55	58.437	3.09
819	8.240	58.755	2.217	1.554	58.46	3.089
820	8.338	58.752	2.207	1.56	58.486	3.088
821	8.435	58.753	2.199	1.567	58.513	3.089
822	8.530	58.757	2.192	1.574	58.542	3.091
823	8.625	58.764	2.185	1.583	58.572	3.094
824	8.718	58.774	2.179	1.593	58.605	3.099
825	8.810	58.787	2.174	1.603	58.639	3.104
826	8.901	58.804	2.170	1.614	58.674	3.11
827	8.991	58.824	2.166	1.626	58.712	3.118
828	9.079	58.847	2.163	1.639	58.751	3.127
829	9.166	58.873	2.160	1.651	58.792	3.137
830	9.252	58.903	2.159	1.665	58.835	3.149
831	9.336	58.935	2.157	1.678	58.88	3.162
832	9.420	58.971	2.157	1.692	58.927	3.176
833	9.502	59.011	2.157	1.706	58.976	3.192
834	9.583	59.053	2.157	1.72	59.027	3.208
835	9.663	59.098	2.158	1.734	59.081	3.227
836	9.741	59.147	2.160	1.748	59.136	3.246
837	9.819	59.199	2.162	1.763	59.195	3.267
838	9.895	59.254	2.164	1.777	59.256	3.29
839	9.970	59.311	2.167	1.79	59.32	3.314
840	10.043	59.372	2.170	1.804	59.386	3.339
841	10.116	59.436	2.174	1.817	59.456	3.365
842	10.187	59.503	2.178	1.83	59.529	3.393
843	10.257	59.573	2.183	1.843	59.605	3.423
844	10.326	59.645	2.187	1.856	59.685	3.453
845	10.394	59.72	2.192	1.868	59.769	3.485
846	10.460	59.798	2.198	1.879	59.857	3.518
847	10.526	59.879	2.203	1.89	59.948	3.552
848	10.590	59.963	2.209	1.901	60.044	3.587
849	10.653	60.049	2.215	1.911	60.145	3.623
850	10.715	60.137	2.221	1.921	60.25	3.66
851	10.776	60.228	2.228	1.93	60.361	3.698
852	10.835	60.322	2.234	1.939	60.476	3.737
853	10.894	60.417	2.241	1.948	60.596	3.776
854	10.951	60.516	2.247	1.955	60.722	3.815
855	11.007	60.616	2.254	1.963	60.854	3.855
856	11.062	60.718	2.261	1.97	60.992	3.894
857	11.116	60.823	2.268	1.976	61.135	3.934
858	11.168	60.93	2.275	1.982	61.285	3.973
859	11.220	61.039	2.282	1.988	61.441	4.012
860	11.271	61.149	2.289	1.993	61.603	4.049
861	11.320	61.262	2.296	1.997	61.772	4.086
862	11.368	61.376	2.303	2.002	61.948	4.122
863	11.415	61.492	2.309	2.005	62.13	4.156
864	11.461	61.61	2.316	2.008	62.319	4.188
865	11.506	61.729	2.323	2.011	62.515	4.218
866	11.550	61.85	2.329	2.014	62.718	4.246
867	11.592	61.973	2.336	2.015	62.928	4.272
868	11.634	62.097	2.342	2.017	63.145	4.295
869	11.674	62.222	2.349	2.018	63.368	4.316
870	11.714	62.349	2.355	2.018	63.599	4.333
871	11.752	62.477	2.361	2.018	63.836	4.347
872	11.789	62.606	2.367	2.017	64.08	4.358
873	11.825	62.736	2.372	2.016	64.33	4.365
874	11.860	62.867	2.378	2.014	64.587	4.368
875	11.894	63	2.383	2.012	64.849	4.368
876	11.927	63.133	2.388	2.009	65.118	4.364
877	11.958	63.267	2.393	2.006	65.392	4.356
878	11.989	63.402	2.397	2.002	65.671	4.344
879	12.018	63.538	2.401	1.997	65.955	4.328
880	12.047	63.675	2.405	1.992	66.244	4.308
881	12.074	63.812	2.409	1.987	66.537	4.284
882	12.101	63.95	2.412	1.98	66.833	4.256
883	12.126	64.088	2.415	1.973	67.133	4.224
884	12.150	64.227	2.418	1.966	67.435	4.189
885	12.173	64.366	2.421	1.958	67.74	4.15
886	12.196	64.506	2.423	1.95	68.047	4.108
887	12.217	64.645	2.425	1.941	68.355	4.062
888	12.237	64.785	2.426	1.931	68.664	4.013
889	12.256	64.925	2.427	1.921	68.974	3.962
890	12.274	65.065	2.428	1.91	69.284	3.907
891	12.290	65.206	2.429	1.899	69.593	3.851
892	12.306	65.345	2.429	1.887	69.901	3.792
893	12.321	65.485	2.429	1.875	70.208	3.731
894	12.335	65.624	2.429	1.862	70.513	3.668
895	12.348	65.763	2.429	1.849	70.815	3.604
896	12.359	65.902	2.428	1.835	71.115	3.538
897	12.370	66.04	2.427	1.821	71.412	3.471
898	12.380	66.177	2.426	1.807	71.705	3.403
899	12.388	66.313	2.424	1.792	71.994	3.335
900	12.396	66.448	2.422	1.777	72.279	3.266
901	12.403	66.582	2.420	1.761	72.559	3.197
902	12.408	66.715	2.417	1.745	72.834	3.128
903	12.413	66.847	2.415	1.729	73.103	3.059
904	12.417	66.978	2.412	1.713	73.366	2.991
905	12.420	67.106	2.408	1.696	73.624	2.924
906	12.421	67.234	2.405	1.679	73.874	2.859
907	12.422	67.359	2.401	1.662	74.118	2.796
908	12.422	67.483	2.398	1.645	74.355	2.735
909	12.421	67.604	2.393	1.628	74.584	2.677
910	12.419	67.724	2.389	1.61	74.805	2.622
911	12.416	67.841	2.385	1.593	75.018	2.571
912	12.412	67.956	2.380	1.575	75.223	2.525
913	12.408	68.069	2.375	1.558	75.419	2.483
914	12.402	68.179	2.371	1.541	75.606	2.446
915	12.396	68.286	2.366	1.524	75.784	2.414
916	12.389	68.391	2.360	1.506	75.953	2.388
917	12.381	68.493	2.355	1.489	76.112	2.368
918	12.373	68.593	2.350	1.472	76.262	2.354
919	12.364	68.689	2.345	1.456	76.401	2.345
920	12.354	68.783	2.339	1.439	76.532	2.342
921	12.343	68.873	2.334	1.422	76.652	2.344
922	12.332	68.961	2.328	1.406	76.762	2.351
923	12.320	69.045	2.323	1.39	76.863	2.362
924	12.308	69.126	2.317	1.374	76.953	2.378
925	12.295	69.204	2.312	1.359	77.034	2.397
926	12.281	69.279	2.306	1.343	77.105	2.419
927	12.268	69.351	2.301	1.328	77.167	2.444
928	12.253	69.419	2.296	1.313	77.218	2.471
929	12.239	69.484	2.290	1.298	77.26	2.499
930	12.223	69.545	2.285	1.284	77.293	2.529
931	12.208	69.603	2.280	1.27	77.317	2.559
932	12.192	69.658	2.275	1.256	77.331	2.59
933	12.176	69.71	2.270	1.243	77.337	2.62
934	12.160	69.757	2.266	1.23	77.333	2.65
935	12.143	69.802	2.261	1.217	77.322	2.679
936	12.126	69.843	2.256	1.205	77.301	2.707
937	12.110	69.881	2.252	1.193	77.273	2.734
938	12.093	69.915	2.248	1.181	77.236	2.759
939	12.076	69.945	2.243	1.17	77.192	2.783
940	12.058	69.972	2.239	1.16	77.141	2.804
941	12.041	69.996	2.235	1.15	77.082	2.823
942	12.024	70.016	2.231	1.14	77.016	2.84
943	12.007	70.033	2.228	1.131	76.943	2.855
944	11.990	70.047	2.224	1.122	76.864	2.867
945	11.973	70.057	2.221	1.114	76.779	2.877
946	11.956	70.063	2.217	1.106	76.688	2.884
947	11.940	70.066	2.214	1.099	76.591	2.889
948	11.923	70.066	2.211	1.092	76.489	2.892
949	11.907	70.062	2.208	1.086	76.382	2.892
950	11.891	70.056	2.205	1.08	76.27	2.89
951	11.875	70.046	2.202	1.075	76.155	2.886
952	11.860	70.032	2.199	1.071	76.035	2.88
953	11.845	70.016	2.197	1.067	75.911	2.871
954	11.830	69.996	2.194	1.064	75.784	2.861
955	11.816	69.973	2.192	1.061	75.653	2.849
956	11.802	69.947	2.190	1.059	75.52	2.836
957	11.788	69.918	2.188	1.058	75.385	2.82
958	11.775	69.886	2.186	1.057	75.247	2.803
959	11.763	69.851	2.185	1.056	75.107	2.785
960	11.751	69.813	2.184	1.056	74.965	2.766
961	11.739	69.772	2.182	1.057	74.821	2.746
962	11.728	69.728	2.182	1.059	74.676	2.724
963	11.717	69.681	2.181	1.06	74.53	2.702
964	11.707	69.632	2.181	1.063	74.383	2.679
965	11.698	69.58	2.181	1.066	74.235	2.656
966	11.689	69.526	2.181	1.069	74.087	2.632
967	11.681	69.469	2.181	1.073	73.938	2.607
968	11.673	69.409	2.182	1.078	73.789	2.583
969	11.665	69.347	2.184	1.083	73.639	2.558
970	11.659	69.282	2.185	1.088	73.49	2.534
971	11.653	69.216	2.188	1.094	73.341	2.509
972	11.647	69.147	2.190	1.1	73.192	2.485
973	11.642	69.076	2.194	1.107	73.044	2.462
974	11.638	69.002	2.197	1.114	72.897	2.438
975	11.634	68.927	2.202	1.121	72.75	2.416
976	11.631	68.85	2.206	1.129	72.604	2.394
977	11.628	68.771	2.212	1.137	72.459	2.372
978	11.626	68.69	2.218	1.145	72.314	2.352
979	11.624	68.608	2.224	1.154	72.171	2.332
980	11.623	68.523	2.232	1.163	72.03	2.314
981	11.622	68.438	2.239	1.172	71.889	2.296
982	11.622	68.351	2.248	1.182	71.75	2.279
983	11.622	68.262	2.257	1.191	71.612	2.264
984	11.623	68.172	2.267	1.201	71.476	2.249
985	11.624	68.081	2.278	1.211	71.341	2.236
986	11.625	67.989	2.289	1.221	71.208	2.224
987	11.627	67.896	2.301	1.231	71.077	2.213
988	11.629	67.802	2.314	1.241	70.947	2.203
989	11.632	67.707	2.327	1.251	70.82	2.194
990	11.635	67.611	2.341	1.261	70.694	2.185
991	11.638	67.515	2.356	1.271	70.571	2.178
992	11.642	67.418	2.371	1.281	70.449	2.171
993	11.645	67.321	2.387	1.291	70.33	2.165
994	11.649	67.223	2.404	1.301	70.214	2.16
995	11.653	67.125	2.421	1.31	70.1	2.155
996	11.658	67.027	2.439	1.32	69.988	2.15
997	11.662	66.929	2.457	1.329	69.88	2.145
998	11.666	66.831	2.476	1.338	69.774	2.141
999	11.671	66.734	2.495	1.346	69.672	2.137
1000	11.675	66.636	2.515	1.355	69.572	2.132
1001	11.680	66.539	2.535	1.363	69.476	2.128
1002	11.684	66.443	2.556	1.37	69.384	2.124
1003	11.689	66.348	2.577	1.377	69.295	2.12
1004	11.693	66.253	2.598	1.384	69.209	2.116
1005	11.697	66.159	2.620	1.391	69.128	2.112
1006	11.701	66.066	2.642	1.397	69.051	2.108
1007	11.705	65.974	2.664	1.402	68.978	2.104
1008	11.708	65.884	2.686	1.407	68.909	2.101
1009	11.711	65.795	2.708	1.411	68.845	2.098
1010	11.714	65.707	2.731	1.415	68.785	2.096
1011	11.717	65.621	2.753	1.418	68.73	2.095
1012	11.719	65.536	2.776	1.421	68.68	2.095
1013	11.720	65.453	2.798	1.423	68.634	2.096
1014	11.722	65.372	2.820	1.424	68.592	2.099
1015	11.723	65.292	2.842	1.424	68.556	2.103
1016	11.723	65.215	2.864	1.423	68.523	2.109
1017	11.723	65.139	2.886	1.422	68.495	2.117
1018	11.723	65.065	2.907	1.42	68.47	2.127
1019	11.722	64.994	2.929	1.417	68.449	2.14
1020	11.720	64.924	2.949	1.414	68.432	2.156
1021	11.718	64.856	2.970	1.409	68.417	2.175
1022	11.716	64.79	2.990	1.405	68.404	2.197
1023	11.713	64.726	3.010	1.399	68.394	2.222
1024	11.710	64.664	3.029	1.393	68.386	2.25
1025	11.706	64.603	3.048	1.386	68.379	2.281
1026	11.701	64.545	3.067	1.379	68.373	2.315
1027	11.696	64.488	3.084	1.371	68.367	2.353
1028	11.691	64.434	3.102	1.363	68.361	2.393
1029	11.685	64.381	3.119	1.354	68.356	2.436
1030	11.678	64.33	3.135	1.345	68.349	2.482
1031	11.671	64.28	3.151	1.335	68.342	2.53
1032	11.664	64.232	3.166	1.325	68.333	2.581
1033	11.656	64.186	3.181	1.315	68.323	2.635
1034	11.648	64.141	3.195	1.304	68.311	2.691
1035	11.639	64.098	3.208	1.293	68.296	2.748
1036	11.630	64.056	3.220	1.282	68.279	2.808
1037	11.620	64.016	3.232	1.271	68.259	2.87
1038	11.611	63.976	3.244	1.259	68.235	2.933
1039	11.600	63.939	3.254	1.247	68.208	2.998
1040	11.590	63.902	3.264	1.235	68.178	3.064
1041	11.579	63.866	3.273	1.223	68.144	3.132
1042	11.568	63.832	3.281	1.211	68.105	3.2
1043	11.556	63.798	3.289	1.199	68.062	3.269
1044	11.545	63.765	3.296	1.187	68.015	3.339
1045	11.533	63.734	3.302	1.175	67.963	3.409
1046	11.521	63.703	3.308	1.163	67.906	3.48
1047	11.509	63.673	3.312	1.152	67.843	3.551
1048	11.497	63.643	3.316	1.14	67.776	3.621
1049	11.485	63.614	3.320	1.128	67.703	3.692
1050	11.472	63.586	3.322	1.117	67.625	3.762
1051	11.460	63.558	3.324	1.106	67.541	3.832
1052	11.448	63.531	3.325	1.096	67.451	3.901
1053	11.436	63.503	3.325	1.086	67.356	3.968
1054	11.423	63.477	3.325	1.076	67.254	4.035
1055	11.412	63.45	3.324	1.067	67.147	4.101
1056	11.400	63.424	3.322	1.058	67.033	4.165
1057	11.388	63.397	3.320	1.049	66.913	4.228
1058	11.377	63.371	3.317	1.042	66.787	4.289
1059	11.366	63.345	3.314	1.035	66.654	4.349
1060	11.355	63.319	3.309	1.028	66.515	4.406
1061	11.345	63.293	3.305	1.022	66.37	4.461
1062	11.335	63.266	3.299	1.017	66.218	4.514
1063	11.325	63.239	3.293	1.013	66.061	4.565
1064	11.316	63.212	3.287	1.009	65.896	4.613
1065	11.307	63.185	3.280	1.006	65.726	4.659
1066	11.299	63.157	3.272	1.003	65.549	4.702
1067	11.291	63.129	3.264	1.002	65.366	4.742
1068	11.284	63.1	3.256	1.001	65.177	4.78
1069	11.277	63.071	3.247	1.001	64.982	4.814
1070	11.271	63.042	3.238	1.002	64.781	4.845
1071	11.266	63.011	3.228	1.003	64.575	4.873
1072	11.261	62.98	3.218	1.005	64.362	4.897
1073	11.257	62.949	3.208	1.008	64.144	4.918
1074	11.253	62.916	3.197	1.012	63.921	4.936
1075	11.250	62.883	3.186	1.017	63.692	4.95
1076	11.248	62.849	3.175	1.022	63.459	4.96
1077	11.246	62.815	3.164	1.028	63.221	4.966
1078	11.245	62.779	3.152	1.035	62.978	4.969
1079	11.245	62.742	3.140	1.043	62.731	4.967
1080	11.246	62.705	3.128	1.051	62.48	4.962
1081	11.248	62.667	3.116	1.06	62.225	4.952
1082	11.250	62.627	3.103	1.07	61.966	4.939
1083	11.253	62.587	3.091	1.08	61.705	4.922
1084	11.256	62.545	3.078	1.091	61.44	4.9
1085	11.261	62.503	3.066	1.103	61.173	4.875
1086	11.266	62.459	3.053	1.115	60.904	4.845
1087	11.272	62.414	3.041	1.128	60.634	4.811
1088	11.279	62.369	3.028	1.142	60.362	4.774
1089	11.287	62.322	3.015	1.156	60.089	4.733
1090	11.295	62.273	3.002	1.172	59.816	4.688
1091	11.304	62.224	2.990	1.187	59.544	4.639
1092	11.314	62.173	2.977	1.204	59.271	4.586
1093	11.325	62.121	2.965	1.221	59	4.531
1094	11.336	62.068	2.952	1.239	58.73	4.471
1095	11.349	62.014	2.940	1.258	58.463	4.409
1096	11.362	61.958	2.928	1.277	58.197	4.344
1097	11.375	61.901	2.915	1.297	57.935	4.275
1098	11.390	61.843	2.903	1.317	57.676	4.204
1099	11.405	61.784	2.892	1.339	57.421	4.13
1100	11.420	61.723	2.880	1.361	57.171	4.054
1101	11.437	61.661	2.868	1.383	56.926	3.976
1102	11.454	61.597	2.857	1.406	56.685	3.895
1103	11.472	61.532	2.845	1.43	56.451	3.813
1104	11.490	61.466	2.834	1.454	56.223	3.729
1105	11.509	61.399	2.823	1.479	56.002	3.644
1106	11.528	61.331	2.812	1.504	55.787	3.558
1107	11.548	61.261	2.802	1.53	55.58	3.47
1108	11.568	61.19	2.791	1.557	55.382	3.383
1109	11.589	61.118	2.781	1.583	55.191	3.295
1110	11.611	61.045	2.770	1.61	55.009	3.208
1111	11.633	60.97	2.760	1.638	54.836	3.121
1112	11.655	60.895	2.750	1.665	54.673	3.035
1113	11.678	60.819	2.740	1.693	54.519	2.951
1114	11.701	60.742	2.731	1.721	54.375	2.868
1115	11.725	60.664	2.721	1.75	54.241	2.789
1116	11.749	60.585	2.712	1.778	54.118	2.712
1117	11.773	60.506	2.702	1.806	54.005	2.64
1118	11.797	60.426	2.693	1.834	53.903	2.571
1119	11.822	60.346	2.684	1.863	53.812	2.508
1120	11.847	60.265	2.675	1.891	53.732	2.45
1121	11.872	60.184	2.666	1.918	53.664	2.398
1122	11.898	60.103	2.657	1.946	53.606	2.353
1123	11.924	60.021	2.648	1.973	53.561	2.314
1124	11.950	59.94	2.639	2	53.526	2.283
1125	11.976	59.858	2.630	2.027	53.503	2.259
1126	12.002	59.777	2.621	2.052	53.492	2.243
1127	12.028	59.696	2.612	2.078	53.491	2.234
1128	12.055	59.615	2.604	2.103	53.502	2.233
1129	12.081	59.535	2.595	2.127	53.524	2.238
1130	12.108	59.456	2.586	2.15	53.558	2.25
1131	12.135	59.377	2.577	2.173	53.602	2.268
1132	12.162	59.3	2.568	2.195	53.657	2.292
1133	12.188	59.223	2.559	2.216	53.722	2.32
1134	12.215	59.147	2.550	2.236	53.798	2.353
1135	12.242	59.072	2.541	2.255	53.884	2.389
1136	12.269	58.999	2.532	2.273	53.979	2.427
1137	12.296	58.927	2.522	2.291	54.084	2.467
1138	12.323	58.856	2.513	2.307	54.199	2.509
1139	12.349	58.787	2.503	2.322	54.322	2.551
1140	12.376	58.719	2.493	2.336	54.453	2.593
1141	12.403	58.654	2.484	2.348	54.592	2.635
1142	12.429	58.59	2.474	2.36	54.739	2.676
1143	12.456	58.528	2.464	2.371	54.893	2.715
1144	12.482	58.467	2.453	2.38	55.054	2.752
1145	12.509	58.409	2.443	2.388	55.221	2.787
1146	12.535	58.353	2.432	2.395	55.393	2.82
1147	12.562	58.299	2.422	2.4	55.571	2.85
1148	12.588	58.248	2.411	2.404	55.753	2.877
1149	12.614	58.198	2.400	2.408	55.939	2.901
1150	12.640	58.151	2.389	2.409	56.129	2.921
1151	12.666	58.106	2.378	2.41	56.321	2.938
1152	12.692	58.064	2.367	2.409	56.516	2.952
1153	12.717	58.024	2.356	2.408	56.713	2.963
1154	12.743	57.986	2.344	2.405	56.911	2.97
1155	12.769	57.951	2.333	2.4	57.109	2.973
1156	12.794	57.918	2.321	2.395	57.308	2.974
1157	12.819	57.888	2.309	2.388	57.506	2.971
1158	12.845	57.86	2.298	2.381	57.702	2.965
1159	12.870	57.835	2.286	2.372	57.897	2.956
1160	12.895	57.812	2.274	2.362	58.09	2.944
1161	12.920	57.792	2.263	2.351	58.28	2.929
1162	12.945	57.774	2.251	2.339	58.466	2.912
1163	12.970	57.759	2.239	2.326	58.648	2.892
1164	12.994	57.746	2.227	2.312	58.825	2.87
1165	13.019	57.735	2.215	2.296	58.997	2.846
1166	13.043	57.727	2.204	2.28	59.163	2.82
1167	13.068	57.721	2.192	2.263	59.323	2.792
1168	13.092	57.718	2.180	2.245	59.476	2.763
1169	13.116	57.717	2.169	2.225	59.621	2.733
1170	13.140	57.718	2.157	2.205	59.759	2.703
1171	13.164	57.721	2.146	2.185	59.888	2.672
1172	13.188	57.726	2.135	2.163	60.008	2.64
1173	13.211	57.734	2.124	2.14	60.118	2.609
1174	13.235	57.743	2.113	2.117	60.219	2.579
1175	13.258	57.755	2.102	2.093	60.308	2.549
1176	13.281	57.768	2.092	2.068	60.387	2.52
1177	13.304	57.783	2.081	2.042	60.454	2.493
1178	13.327	57.8	2.071	2.016	60.51	2.468
1179	13.350	57.819	2.062	1.989	60.553	2.445
1180	13.373	57.839	2.052	1.962	60.583	2.425
1181	13.395	57.86	2.043	1.934	60.6	2.408
1182	13.417	57.883	2.034	1.906	60.604	2.394
1183	13.439	57.908	2.025	1.877	60.594	2.384
1184	13.461	57.933	2.017	1.849	60.57	2.377
1185	13.482	57.959	2.009	1.819	60.532	2.374
1186	13.503	57.987	2.001	1.79	60.48	2.375
1187	13.524	58.015	1.994	1.761	60.414	2.38
1188	13.545	58.044	1.987	1.732	60.334	2.389
1189	13.565	58.073	1.981	1.703	60.24	2.401
1190	13.585	58.103	1.975	1.674	60.132	2.417
1191	13.605	58.134	1.969	1.646	60.01	2.435
1192	13.625	58.164	1.964	1.618	59.875	2.457
1193	13.644	58.195	1.959	1.591	59.728	2.48
1194	13.663	58.226	1.955	1.565	59.567	2.505
1195	13.681	58.256	1.951	1.54	59.395	2.531
1196	13.700	58.286	1.948	1.515	59.211	2.558
1197	13.717	58.316	1.945	1.492	59.017	2.584
1198	13.735	58.345	1.942	1.471	58.812	2.611
1199	13.752	58.374	1.940	1.451	58.598	2.637
1200	13.768	58.401	1.939	1.432	58.375	2.661
1201	13.784	58.428	1.938	1.416	58.143	2.684
1202	13.800	58.454	1.938	1.401	57.905	2.705
1203	13.815	58.478	1.938	1.388	57.66	2.723
1204	13.830	58.502	1.938	1.376	57.41	2.739
1205	13.844	58.523	1.939	1.367	57.155	2.752
1206	13.858	58.544	1.941	1.36	56.896	2.762
1207	13.871	58.562	1.942	1.356	56.633	2.769
1208	13.884	58.579	1.945	1.353	56.369	2.773
1209	13.896	58.594	1.948	1.352	56.102	2.774
1210	13.908	58.608	1.951	1.354	55.835	2.771
1211	13.919	58.619	1.954	1.357	55.568	2.765
1212	13.929	58.628	1.958	1.362	55.302	2.756
1213	13.939	58.635	1.963	1.369	55.038	2.744
1214	13.949	58.639	1.968	1.378	54.775	2.729
1215	13.957	58.642	1.973	1.388	54.515	2.712
1216	13.966	58.642	1.978	1.4	54.259	2.691
1217	13.973	58.639	1.984	1.412	54.007	2.668
1218	13.980	58.634	1.990	1.427	53.76	2.643
1219	13.987	58.627	1.996	1.442	53.518	2.616
1220	13.992	58.617	2.003	1.457	53.281	2.586
1221	13.997	58.605	2.010	1.474	53.052	2.556
1222	14.002	58.59	2.017	1.491	52.829	2.524
1223	14.006	58.572	2.024	1.509	52.613	2.491
1224	14.009	58.552	2.031	1.527	52.405	2.457
1225	14.012	58.529	2.039	1.545	52.206	2.423
1226	14.014	58.504	2.047	1.563	52.015	2.39
1227	14.015	58.476	2.054	1.582	51.833	2.357
1228	14.016	58.445	2.062	1.6	51.661	2.325
1229	14.016	58.412	2.070	1.618	51.498	2.295
1230	14.015	58.377	2.078	1.635	51.346	2.267
1231	14.014	58.339	2.086	1.653	51.204	2.241
1232	14.012	58.299	2.095	1.669	51.073	2.219
1233	14.010	58.256	2.103	1.686	50.953	2.201
1234	14.007	58.211	2.111	1.702	50.844	2.186
1235	14.003	58.164	2.119	1.717	50.746	2.176
1236	13.999	58.115	2.127	1.732	50.659	2.171
1237	13.994	58.064	2.135	1.746	50.585	2.171
1238	13.989	58.01	2.143	1.76	50.522	2.176
1239	13.983	57.955	2.151	1.773	50.47	2.185
1240	13.977	57.897	2.159	1.785	50.431	2.2
1241	13.970	57.838	2.167	1.796	50.403	2.219
1242	13.962	57.777	2.174	1.807	50.386	2.243
1243	13.954	57.714	2.182	1.817	50.381	2.271
1244	13.946	57.649	2.189	1.827	50.387	2.302
1245	13.937	57.583	2.197	1.836	50.404	2.336
1246	13.927	57.515	2.204	1.844	50.431	2.372
1247	13.918	57.446	2.211	1.852	50.469	2.411
1248	13.907	57.376	2.218	1.859	50.516	2.451
1249	13.897	57.304	2.225	1.865	50.573	2.492
1250	13.885	57.231	2.231	1.871	50.64	2.533
1251	13.874	57.156	2.238	1.876	50.714	2.573
1252	13.862	57.081	2.244	1.881	50.797	2.614
