  -4.4100000e+03   1.7500000e+00   6.0590000e+01   3.0300000e+00   1.2350000e+00
  -4.4000000e+03   1.7600000e+00   6.0410000e+01   3.0450000e+00   1.2450000e+00
  -4.3900000e+03   1.8000000e+00   6.0240000e+01   3.0550000e+00   1.2550000e+00
  -4.3800000e+03   1.8600000e+00   6.0080000e+01   3.0750000e+00   1.2600000e+00
  -4.3700000e+03   1.9300000e+00   5.9940000e+01   3.0900000e+00   1.2650000e+00
  -4.3600000e+03   2.0200000e+00   5.9820000e+01   3.1100000e+00   1.2700000e+00
  -4.3500000e+03   2.1200000e+00   5.9720000e+01   3.1300000e+00   1.2750000e+00
  -4.3400000e+03   2.2100000e+00   5.9640000e+01   3.1500000e+00   1.2800000e+00
  -4.3300000e+03   2.3000000e+00   5.9580000e+01   3.1750000e+00   1.2850000e+00
  -4.3200000e+03   2.3900000e+00   5.9530000e+01   3.1950000e+00   1.2900000e+00
  -4.3100000e+03   2.4600000e+00   5.9500000e+01   3.2150000e+00   1.2900000e+00
  -4.3000000e+03   2.5300000e+00   5.9480000e+01   3.2300000e+00   1.2950000e+00
  -4.2900000e+03   2.5900000e+00   5.9470000e+01   3.2400000e+00   1.2950000e+00
  -4.2800000e+03   2.6500000e+00   5.9470000e+01   3.2500000e+00   1.2950000e+00
  -4.2700000e+03   2.7200000e+00   5.9490000e+01   3.2550000e+00   1.3000000e+00
  -4.2600000e+03   2.7900000e+00   5.9520000e+01   3.2550000e+00   1.2950000e+00
  -4.2500000e+03   2.8700000e+00   5.9560000e+01   3.2500000e+00   1.2950000e+00
  -4.2400000e+03   2.9600000e+00   5.9620000e+01   3.2400000e+00   1.2950000e+00
  -4.2300000e+03   3.0700000e+00   5.9700000e+01   3.2250000e+00   1.2900000e+00
  -4.2200000e+03   3.1900000e+00   5.9790000e+01   3.2100000e+00   1.2850000e+00
  -4.2100000e+03   3.3100000e+00   5.9880000e+01   3.1950000e+00   1.2750000e+00
  -4.2000000e+03   3.4400000e+00   5.9990000e+01   3.1750000e+00   1.2700000e+00
  -4.1900000e+03   3.5600000e+00   6.0090000e+01   3.1550000e+00   1.2650000e+00
  -4.1800000e+03   3.6600000e+00   6.0190000e+01   3.1400000e+00   1.2600000e+00
  -4.1700000e+03   3.7400000e+00   6.0290000e+01   3.1250000e+00   1.2550000e+00
  -4.1600000e+03   3.8000000e+00   6.0380000e+01   3.1200000e+00   1.2500000e+00
